outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
335,2,2,0.04009,3114,3.8760577798859435e+75,15.27738835084999,0.0032122163910821705,1.5806642073275274e+76,161.88
