outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
235,2,1,0.04456,167,7.652734319796425e+97,0.7356459952189006,0.7356459952189006,3.147859178207788e+98,10.99
