outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
365,3,2,0.04065,2352,2.3039563482352664e+64,9.769249304906145,0.003552604626925636,1.722600032224601e+66,126.36
