outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
330,1,2,0.04000,3116,1.9682699853161216e+76,3.4521778531146476,0.0039305587475577325,3.551798489740106e+78,159.97
