outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
345,1,2,0.04028,3881,2.4480180215296764e+71,12.938581598717615,0.04393300998060839,5.259065054454155e+73,195.69
