outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
125,4,1,0.04236,275,1.9023028140577462e+121,0.307519608598036,0.307519608598036,8.216789274516536e+121,13.48
