outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
220,1,1,0.04426,395,1.0301867584120635e+101,0.11727675330462098,0.11727675330462098,4.862813693282571e+101,26.85
