outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
320,2,1,0.04634,282,2.7997191751213104e+78,0.6933808867950154,0.6933808867950154,2.1625274404307424e+80,15.91
