outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
380,3,2,0.04093,3119,6.453301740068746e+59,6.439108707755204,0.004826856419655799,2.598091872831015e+62,167.04
