outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
345,0,2,0.04028,3116,3.1529754959323767e+71,6.930079895127563,0.006871726109132553,7.899625210788576e+73,153.28
