outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
125,4,1,0.04236,404,2.986463109138228e+120,0.10391723023439112,0.10391723023439112,2.5285720297494655e+121,21.24
