outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
260,4,1,0.04508,350,1.5833600351500405e+91,0.021292677265629636,0.021292677265629636,1.124171647531098e+92,17.33
