outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
455,2,1,0.04930,360,3.3239261591673242e+50,0.28792813989231036,0.28792813989231036,2.6844829899875535e+50,16.76
