outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
320,1,1,0.04634,289,1.8256359750879294e+78,0.05656296435388607,0.05656296435388607,1.1947965770881066e+79,12.78
