outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
220,2,1,0.04426,170,4.568754338006619e+99,0.13661776014960705,0.13661776014960705,8.376516422939871e+99,8.04
