outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
475,3,1,0.04976,282,1.8791204412504057e+46,0.8320537624028845,0.8320537624028845,7.984798880637617e+46,13.17
