outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
130,1,1,0.04246,283,4.73878007403505e+119,0.2334529620629708,0.2334529620629708,6.375775808518582e+120,12.72
