outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
355,3,1,0.04709,411,2.0889823599023726e+70,0.6508518842346986,0.6508518842346986,1.104242193070572e+71,19.8
