outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
15,0,1,0.04016,265,6.647470223475386e+144,0.16486609095083996,0.16486609095083996,5.5061970269086336e+144,13.53
