outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
185,3,1,0.04355,286,8.677370330679883e+106,0.4944745080764439,0.4944745080764439,8.490479694538919e+107,12.21
