outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
435,1,1,0.04885,350,2.8514850376204945e+54,0.058843894391449186,0.058843894391449186,1.0301497720043441e+55,17.32
