number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
17,0.0011173218404538427,2025-08-17 20:26:21.893422,2025-08-17 20:26:24.145605,0 days 00:00:02.252183,0.028986557324551337,0.7415404485812084,0.12335374052860658,0.16259714744822837,400,COMPLETE
18,7.335003231329548e-05,2025-08-17 20:26:24.145837,2025-08-17 20:26:29.686532,0 days 00:00:05.540695,0.05410275235995423,0.6571105686993158,0.0005238034141225233,0.4885187255323317,1000,COMPLETE
19,0.0010446650120338491,2025-08-17 20:26:29.686759,2025-08-17 20:26:33.662081,0 days 00:00:03.975322,0.030880674538717703,0.7103676242856238,0.006075439958748696,0.08537526793975958,700,COMPLETE
20,0.00015162987539757764,2025-08-17 20:26:33.662270,2025-08-17 20:26:35.913094,0 days 00:00:02.250824,0.06708862524890598,0.12313821933714354,0.008397810068884886,0.20754995553407982,400,COMPLETE
21,4.9519769927309744e-05,2025-08-17 20:26:35.913301,2025-08-17 20:26:40.918671,0 days 00:00:05.005370,0.06864807848051793,0.3830249601058686,0.029874561239269588,0.5927050470227516,900,COMPLETE
22,0.00026876455846382787,2025-08-17 20:26:40.918882,2025-08-17 20:26:44.300454,0 days 00:00:03.381572,0.06502822359318577,0.6331728008826211,0.13972823558045475,0.32245586784430513,600,COMPLETE
23,0.0006061571402011832,2025-08-17 20:26:44.300627,2025-08-17 20:26:48.216001,0 days 00:00:03.915374,0.06742813941044766,0.5380664964343341,0.002969261569125134,0.26883216758766126,700,COMPLETE
24,0.00025786347554706944,2025-08-17 20:26:48.216231,2025-08-17 20:26:52.682050,0 days 00:00:04.465819,0.04670178318985123,0.6825186511517903,0.0015687237991120803,0.5294960555746034,800,COMPLETE
25,0.00031917400370336105,2025-08-17 20:26:52.682279,2025-08-17 20:26:54.963503,0 days 00:00:02.281224,0.03299574867529988,0.7385696379886999,0.0003722414922168124,0.3413689515596023,400,COMPLETE
26,0.0001267317354617455,2025-08-17 20:26:54.963678,2025-08-17 20:26:59.946066,0 days 00:00:04.982388,0.053309441373112616,0.18735468136681466,0.27285881551722624,0.5378164840198674,900,COMPLETE
27,0.0001506553553679011,2025-08-17 20:26:59.946295,2025-08-17 20:27:03.341379,0 days 00:00:03.395084,0.03355856611289484,0.2752539211460163,0.00023496356028059192,0.47809217788259684,600,COMPLETE
28,0.0020875508877228935,2025-08-17 20:27:03.341556,2025-08-17 20:27:06.725777,0 days 00:00:03.384221,0.02892342335115857,0.4734193760678991,0.09299082725033744,0.37197218280980204,600,COMPLETE
29,5.8176976303826236e-05,2025-08-17 20:27:06.725947,2025-08-17 20:27:10.091120,0 days 00:00:03.365173,0.06751828914829822,0.5437915346538353,0.007636406028734758,0.3714567173227101,600,COMPLETE
30,0.003994956301103256,2025-08-17 20:27:10.091292,2025-08-17 20:27:15.603272,0 days 00:00:05.511980,0.03584582302591309,0.3782922022087625,0.006955333434819612,0.16392499124815688,1000,COMPLETE
31,0.001062052764135174,2025-08-17 20:27:15.603486,2025-08-17 20:27:21.168611,0 days 00:00:05.565125,0.037216121153662775,0.2948745199921668,0.017923469049408877,0.0891374613598768,1000,COMPLETE
32,0.0007625686051614977,2025-08-17 20:27:21.168829,2025-08-17 20:27:26.696366,0 days 00:00:05.527537,0.027771443660044023,0.24360045438154243,0.015188906902285668,0.3288912647221766,1000,COMPLETE
33,0.0024504275814129055,2025-08-17 20:27:26.696582,2025-08-17 20:27:32.262083,0 days 00:00:05.565501,0.03652408472571895,0.47886920598152916,0.0024521878145509174,0.10415551319891812,1000,COMPLETE
34,0.0015941690174265523,2025-08-17 20:27:32.262299,2025-08-17 20:27:37.283487,0 days 00:00:05.021188,0.02247596012953733,0.3433132733777585,0.0015375026604678259,0.0861929739445784,900,COMPLETE
35,0.0005967968144361685,2025-08-17 20:27:37.283706,2025-08-17 20:27:42.842073,0 days 00:00:05.558367,0.04480467756524729,0.5203369417999021,0.0008972675954099498,0.15790278267402846,1000,COMPLETE
36,0.000695674049002403,2025-08-17 20:27:42.842296,2025-08-17 20:27:48.391502,0 days 00:00:05.549206,0.018049537262013585,0.45506641323670605,0.016125232108736526,0.09986705333150786,1000,COMPLETE
37,0.0008773121314519319,2025-08-17 20:27:48.391722,2025-08-17 20:27:53.933653,0 days 00:00:05.541931,0.03160847878513517,0.3854350971047061,0.008792863766122533,0.22737307921217004,1000,COMPLETE
38,0.0009502865867873783,2025-08-17 20:27:53.933850,2025-08-17 20:27:58.431395,0 days 00:00:04.497545,0.05024542879180513,0.39437601907459713,0.0039200931617557255,0.07969260468385787,800,COMPLETE
39,0.0008469884365838814,2025-08-17 20:27:58.431619,2025-08-17 20:28:01.213393,0 days 00:00:02.781774,0.02379027572302703,0.5754251932562328,0.03398161444525449,0.41106277174428957,500,COMPLETE
40,0.0003097096212515669,2025-08-17 20:28:01.213593,2025-08-17 20:28:04.613815,0 days 00:00:03.400222,0.04783077168616626,0.5882876346065263,0.18212759798926115,0.48732940536515523,600,COMPLETE
41,0.000776004801273507,2025-08-17 20:28:04.613989,2025-08-17 20:28:09.597277,0 days 00:00:04.983288,0.03325439305208798,0.12669989825292144,0.004489980494937641,0.46341916226369273,900,COMPLETE
42,0.002335205141923098,2025-08-17 20:28:09.597462,2025-08-17 20:28:14.611218,0 days 00:00:05.013756,0.042725304636654436,0.2518327989491229,0.0013233999181607148,0.17199201947456783,900,COMPLETE
43,0.0007044447221334123,2025-08-17 20:28:14.611414,2025-08-17 20:28:19.107596,0 days 00:00:04.496182,0.03845837342303035,0.2792096167674045,0.0008447105245259081,0.22430871544922812,800,COMPLETE
44,0.0009355884397393289,2025-08-17 20:28:19.107803,2025-08-17 20:28:24.098264,0 days 00:00:04.990461,0.042492282284205575,0.17098659154544418,0.002432347990434357,0.12411684838521278,900,COMPLETE
45,0.0009453825351749595,2025-08-17 20:28:24.098483,2025-08-17 20:28:27.487486,0 days 00:00:03.389003,0.03074482083217859,0.5744652231758097,0.2621830970887624,0.3131005001312584,600,COMPLETE
46,0.00043403223008555596,2025-08-17 20:28:27.487663,2025-08-17 20:28:32.512432,0 days 00:00:05.024769,0.05118495231549955,0.31266724687089764,0.14358973720218055,0.20648069302059643,900,COMPLETE
47,0.0014209689061622018,2025-08-17 20:28:32.512650,2025-08-17 20:28:38.045733,0 days 00:00:05.533083,0.03242389071293489,0.5006719081545866,0.0017752397240683403,0.12543825190264535,1000,COMPLETE
48,0.00025610733583417557,2025-08-17 20:28:38.045927,2025-08-17 20:28:43.614865,0 days 00:00:05.568938,0.06760611634810229,0.10908763186158521,0.0019323857632823941,0.13411977069722186,1000,COMPLETE
49,0.0006012989500125335,2025-08-17 20:28:43.615081,2025-08-17 20:28:49.159989,0 days 00:00:05.544908,0.04891406335033395,0.21168371147632545,0.0040980158352157785,0.28903422557541036,1000,COMPLETE
50,0.001311081916096861,2025-08-17 20:28:49.160224,2025-08-17 20:29:10.222004,0 days 00:00:21.061780,0.027645190372166104,0.543744974271596,0.17199336666094803,0.4440395796873833,800,COMPLETE
51,0.0004457643604397586,2025-08-17 20:29:10.222223,2025-08-17 20:29:36.302924,0 days 00:00:26.080701,0.022834378507413596,0.2586516858070266,0.001057652590093744,0.34777932567768366,1000,COMPLETE
52,0.0006475192123524038,2025-08-17 20:29:36.303148,2025-08-17 20:29:57.363085,0 days 00:00:21.059937,0.01876051655084572,0.2584451077076916,0.0026713558550125814,0.4388938867652442,800,COMPLETE
53,0.0007067181667376279,2025-08-17 20:29:57.363282,2025-08-17 20:30:23.422549,0 days 00:00:26.059267,0.04474130480659573,0.5245546483936767,0.03309597043284565,0.22194939904458866,1000,COMPLETE
54,0.0007779061938019196,2025-08-17 20:30:23.422761,2025-08-17 20:30:41.980993,0 days 00:00:18.558232,0.03605708287093414,0.11088736642070701,0.01421282394713258,0.24019374952123473,700,COMPLETE
55,0.000855009413900839,2025-08-17 20:30:41.981173,2025-08-17 20:31:08.019758,0 days 00:00:26.038585,0.04347931421642791,0.35806964277156894,0.003449540033077204,0.06725994145720623,1000,COMPLETE
56,0.0010317189208247466,2025-08-17 20:31:08.019970,2025-08-17 20:31:29.084709,0 days 00:00:21.064739,0.01825145849355355,0.10397838284711654,0.026441806532768928,0.36221164931246613,800,COMPLETE
57,0.0003392384877061809,2025-08-17 20:31:29.084924,2025-08-17 20:31:55.212749,0 days 00:00:26.127825,0.04639306337056603,0.3477909667092831,0.00011949153565163729,0.2521444310121731,1000,COMPLETE
58,0.0006572305517030222,2025-08-17 20:31:55.212963,2025-08-17 20:32:05.803222,0 days 00:00:10.590259,0.039745722818140115,0.20808662775924858,0.005651619149065117,0.4202528636354202,400,COMPLETE
59,0.0005736112105856056,2025-08-17 20:32:05.803435,2025-08-17 20:32:16.347863,0 days 00:00:10.544428,0.0161490464641129,0.42942525962207545,0.21018316835524076,0.3760494334908054,400,COMPLETE
60,5.740901245495407e-05,2025-08-17 20:32:16.348094,2025-08-17 20:32:37.421855,0 days 00:00:21.073761,0.06901473221166723,0.3189553501775594,0.00029904967034866207,0.5767530967600556,800,COMPLETE
61,0.0006384933378600249,2025-08-17 20:32:37.422071,2025-08-17 20:32:58.451793,0 days 00:00:21.029722,0.01657149449944695,0.29609347608525227,0.0010944847650876124,0.0706483710332281,800,COMPLETE
62,0.0006211584835052349,2025-08-17 20:32:58.452009,2025-08-17 20:33:24.516858,0 days 00:00:26.064849,0.03275968626791788,0.17831883163893492,0.0002844777206370569,0.16714722955214134,1000,COMPLETE
63,0.0008213795874842282,2025-08-17 20:33:24.517079,2025-08-17 20:33:50.623250,0 days 00:00:26.106171,0.014400088415147736,0.1776919577435343,0.0039364645598846115,0.13717280451765093,1000,COMPLETE
64,0.0003845974174578771,2025-08-17 20:33:50.623459,2025-08-17 20:34:11.659346,0 days 00:00:21.035887,0.024011021157535752,0.5607199465352443,0.00042369637021898805,0.0731240710384341,800,COMPLETE
65,0.0011802227656231075,2025-08-17 20:34:11.659542,2025-08-17 20:34:32.760182,0 days 00:00:21.100640,0.03210694668125977,0.37373968543382396,0.013200534015045508,0.14373274213674678,800,COMPLETE
66,0.0005986772757054631,2025-08-17 20:34:32.760393,2025-08-17 20:34:58.852963,0 days 00:00:26.092570,0.02893786243012232,0.34498974178659814,0.00044004291299826003,0.051373764504501665,1000,COMPLETE
67,0.0006354686636687658,2025-08-17 20:34:58.853177,2025-08-17 20:35:24.916951,0 days 00:00:26.063774,0.010544504494950315,0.5702961606416973,0.0019517880187097077,0.21781814433425778,1000,COMPLETE
68,0.0007588266755829922,2025-08-17 20:35:24.917164,2025-08-17 20:35:40.711751,0 days 00:00:15.794587,0.01804465951679563,0.3916691653172942,0.034865085932529696,0.5061914200116078,600,COMPLETE
69,0.0009761502550279346,2025-08-17 20:35:40.711975,2025-08-17 20:36:04.277180,0 days 00:00:23.565205,0.023488420536066267,0.2691220300213513,0.03651887974840235,0.15362662812603567,900,COMPLETE
70,0.0007310764804766801,2025-08-17 20:36:04.277376,2025-08-17 20:36:17.339474,0 days 00:00:13.062098,0.022095066485417425,0.08540397842285219,0.002062234533256661,0.0741862705298682,500,COMPLETE
71,0.0006852651177901479,2025-08-17 20:36:17.339690,2025-08-17 20:36:38.415899,0 days 00:00:21.076209,0.02158525548393505,0.7196673658009026,0.015091680164187176,0.09458201443651769,800,COMPLETE
