slice_id,budget,Q,gamma,best_len,lam_1,lam_Q,eta_CIM,eta_CPM,Sigma_CPM,min_W
1,B3,2,0.2468,3.022097105172899e+147,2.910036038687524e+148,3.5804362520377493e+145,9.62919435549056,0.011847522192153077,1.202528502292394e+149,1.232749473344123e+149
1,B3,2,0.2496,1.1486257835013227e+148,2.910036038687524e+148,3.5804362520377493e+145,2.5334935716112397,0.00311714772858712,1.1178868949939908e+149,1.232749473344123e+149
1,B3,2,0.2524,4.913990410834323e+147,2.910036038687524e+148,3.5804362520377493e+145,5.921940816716903,0.007286209277380018,1.1836095692357798e+149,1.232749473344123e+149
1,B3,2,0.2552,8.177495436974754e+147,2.910036038687524e+148,3.5804362520377493e+145,3.5585908437560505,0.004378402017625978,1.1509745189743754e+149,1.232749473344123e+149
1,B3,2,0.258,1.2328951021780556e+148,2.910036038687524e+148,3.5804362520377493e+145,2.360327357572108,0.0029040883086586065,1.1094599631263175e+149,1.232749473344123e+149
1,B3,2,0.2608,8.336316941272342e+147,2.910036038687524e+148,3.5804362520377493e+145,3.4907934273470365,0.004294985756013351,1.1493863039313996e+149,1.232749473344123e+149
1,B3,2,0.2636,5.706641079638399e+147,2.910036038687524e+148,3.5804362520377493e+145,5.099385081481099,0.006274157077817523,1.175683062547739e+149,1.232749473344123e+149
1,B3,2,0.2664,7.692211384213283e+146,2.910036038687524e+148,3.5804362520377493e+145,37.83094214831106,0.04654625403802442,1.2250572619599097e+149,1.232749473344123e+149
1,B3,2,0.2692,1.104577931863739e+148,2.910036038687524e+148,3.5804362520377493e+145,2.6345230650928007,0.003241451914575669,1.122291680157749e+149,1.232749473344123e+149
1,B3,2,0.272,6.510175067610728e+147,2.910036038687524e+148,3.5804362520377493e+145,4.46998123470668,0.005499754176890039,1.1676477226680157e+149,1.232749473344123e+149
1,B3,2,0.2748,1.3163809449627838e+148,2.910036038687524e+148,3.5804362520377493e+145,2.210633669397118,0.002719908903071348,1.1011113788478446e+149,1.232749473344123e+149
1,B3,2,0.2776,1.2959899673100245e+148,2.910036038687524e+148,3.5804362520377493e+145,2.2454155603747745,0.002762703680082767,1.1031504766131205e+149,1.232749473344123e+149
1,B3,2,0.2804,2.962886291106423e+148,2.910036038687524e+148,3.5804362520377493e+145,0.9821625782340897,0.001208428505266976,9.364608442334807e+148,1.232749473344123e+149
1,B3,2,0.2832,1.149871207515786e+148,2.910036038687524e+148,3.5804362520377493e+145,2.5307495480075963,0.0031137715499225554,1.1177623525925443e+149,1.232749473344123e+149
1,B3,2,0.286,1.1741475827060666e+148,2.910036038687524e+148,3.5804362520377493e+145,2.47842441746611,0.003049392005548307,1.1153347150735162e+149,1.232749473344123e+149
1,B3,2,0.2888,7.671190647098149e+147,2.910036038687524e+148,3.5804362520377493e+145,3.793460718888964,0.004667380093587106,1.1560375668731414e+149,1.232749473344123e+149
1,B3,2,0.2916,6.483015488325761e+147,2.910036038687524e+148,3.5804362520377493e+145,4.488707521874271,0.005522794536717044,1.1679193184608653e+149,1.232749473344123e+149
1,B3,2,0.2944,3.9748689478747e+147,2.910036038687524e+148,3.5804362520377493e+145,7.321086749900207,0.009007683772699355,1.193000783865376e+149,1.232749473344123e+149
1,B3,2,0.2972,1.3915265455415654e+148,2.910036038687524e+148,3.5804362520377493e+145,2.0912544198393093,0.002573027631782825,1.0935968187899664e+149,1.232749473344123e+149
1,B3,2,0.3,1.670503023800385e+147,2.910036038687524e+148,3.5804362520377493e+145,17.42011835493245,0.02143328207746836,1.2160444431061192e+149,1.232749473344123e+149
1,B3,3,0.02,2.4517723675251258e+147,2.910036038687524e+148,9.887697475058584e+145,11.869111819809683,0.04032877442468058,1.2082317496688718e+149,1.232749473344123e+149
1,B3,3,0.0228,3.8384329577233544e+147,2.910036038687524e+148,9.887697475058584e+145,7.581312662585933,0.025759724304063814,1.1943651437668894e+149,1.232749473344123e+149
1,B3,3,0.0256,5.452750045967923e+146,2.910036038687524e+148,9.887697475058584e+145,53.368227300999656,0.18133414133607897,1.2272967232981551e+149,1.232749473344123e+149
1,B3,3,0.0284,5.829374431372185e+146,2.910036038687524e+148,9.887697475058584e+145,49.92021138711665,0.16961850008888696,1.2269200989127507e+149,1.232749473344123e+149
1,B3,3,0.0312,4.204486209066878e+148,2.910036038687524e+148,9.887697475058584e+145,0.6921264320981951,0.0023517017260601286,8.123008524374352e+148,1.232749473344123e+149
1,B3,3,0.034,5.0585419712465935e+147,2.910036038687524e+148,9.887697475058584e+145,5.752716998748938,0.019546536395786643,1.1821640536316571e+149,1.232749473344123e+149
1,B3,3,0.0368,1.0891390416018674e+148,2.910036038687524e+148,9.887697475058584e+145,2.671868262483315,0.009078452885607798,1.1238355691839362e+149,1.232749473344123e+149
1,B3,3,0.0396,2.4002204596199048e+148,2.910036038687524e+148,9.887697475058584e+145,1.2124036469334791,0.0041194955385991435,9.927274273821325e+148,1.232749473344123e+149
1,B3,3,0.0424,1.2142939419468e+148,2.910036038687524e+148,9.887697475058584e+145,2.3964840292475227,0.008142754512310479,1.111320079149443e+149,1.232749473344123e+149
1,B3,3,0.0452,9.036523294266523e+147,2.910036038687524e+148,9.887697475058584e+145,3.2203049158672323,0.010941926616104793,1.1423842404014578e+149,1.232749473344123e+149
1,B3,3,0.048,1.9963845704625926e+147,2.910036038687524e+148,9.887697475058584e+145,14.576530402723083,0.04952801990834589,1.212785627639497e+149,1.232749473344123e+149
1,B3,3,0.0508,3.5577646035099286e+148,2.910036038687524e+148,9.887697475058584e+145,0.8179394544025244,0.002779188219845639,8.769730129931302e+148,1.232749473344123e+149
1,B3,3,0.0536,7.442649403205685e+147,2.910036038687524e+148,9.887697475058584e+145,3.909946419663566,0.013285185072401466,1.1583229793120662e+149,1.232749473344123e+149
1,B3,3,0.0564,6.558989935429409e+147,2.910036038687524e+148,9.887697475058584e+145,4.4367136820389215,0.015075030717227727,1.167159573989829e+149,1.232749473344123e+149
1,B3,3,0.0592,1.1090669584470444e+148,2.910036038687524e+148,9.887697475058584e+145,2.6238596475385596,0.008915329592817097,1.1218427774994185e+149,1.232749473344123e+149
1,B3,3,0.062,1.4809635160917936e+148,2.910036038687524e+148,9.887697475058584e+145,1.9649613289373924,0.0066765300884331314,1.0846531217349436e+149,1.232749473344123e+149
1,B3,3,0.0648,2.7195995372524056e+146,2.910036038687524e+148,9.887697475058584e+145,107.00237291654769,0.3635718178216806,1.2300298738068705e+149,1.232749473344123e+149
1,B3,3,0.0676,9.728355122624072e+147,2.910036038687524e+148,9.887697475058584e+145,2.991292980166813,0.010163791669224686,1.1354659221178823e+149,1.232749473344123e+149
1,B3,3,0.0704,5.885246741182841e+147,2.910036038687524e+148,9.887697475058584e+145,4.944628775415886,0.01680082061108506,1.1738970059322945e+149,1.232749473344123e+149
1,B3,3,0.0732,3.540164413830597e+147,2.910036038687524e+148,9.887697475058584e+145,8.220059010024201,0.027930051599947325,1.197347829205817e+149,1.232749473344123e+149
1,B3,3,0.076,2.529360532221601e+148,2.910036038687524e+148,9.887697475058584e+145,1.1505026672222036,0.003909168878496721,9.798134201219628e+148,1.232749473344123e+149
1,B3,3,0.0788,5.385458966941118e+147,2.910036038687524e+148,9.887697475058584e+145,5.4035061014314865,0.018359990366196566,1.178894883674712e+149,1.232749473344123e+149
1,B3,3,0.0816,8.856581973379284e+147,2.910036038687524e+148,9.887697475058584e+145,3.2857326307534667,0.011164236389138136,1.1441836536103302e+149,1.232749473344123e+149
1,B3,3,0.0844,1.8852843861977537e+148,2.910036038687524e+148,9.887697475058584e+145,1.5435528241744432,0.005244671598325873,1.0442210347243476e+149,1.232749473344123e+149
1,B3,3,0.0872,1.2523850237882215e+148,2.910036038687524e+148,9.887697475058584e+145,2.3235953667708595,0.007895093990464865,1.1075109709653007e+149,1.232749473344123e+149
1,B3,3,0.09,6.833517868029612e+147,2.910036038687524e+148,9.887697475058584e+145,4.25847432447939,0.014469410435462312,1.1644142946638268e+149,1.232749473344123e+149
1,B3,3,0.0928,4.320682866340037e+148,2.910036038687524e+148,9.887697475058584e+145,0.6735129905871932,0.0022884571214628977,8.006811867101193e+148,1.232749473344123e+149
1,B3,3,0.0956,8.001903849426786e+146,2.910036038687524e+148,9.887697475058584e+145,36.36679587066,0.12356681186274046,1.2247475694946962e+149,1.232749473344123e+149
1,B3,3,0.0984,2.3706179840409944e+148,2.910036038687524e+148,9.887697475058584e+145,1.2275432221799942,0.004170936667832011,9.956876749400236e+148,1.232749473344123e+149
1,B3,3,0.1012,4.680145888828651e+147,2.910036038687524e+148,9.887697475058584e+145,6.217831896295544,0.021126900122195296,1.1859480144558365e+149,1.232749473344123e+149
1,B3,3,0.104,1.568409145617901e+147,2.910036038687524e+148,9.887697475058584e+145,18.554061909279845,0.06304284505535168,1.2170653818879439e+149,1.232749473344123e+149
1,B3,3,0.1068,1.7029487077119317e+148,2.910036038687524e+148,9.887697475058584e+145,1.7088218955211079,0.005806221544008578,1.0624546025729297e+149,1.232749473344123e+149
1,B3,3,0.1096,4.015180543247748e+147,2.910036038687524e+148,9.887697475058584e+145,7.247584529122298,0.02462578548724673,1.1925976679116455e+149,1.232749473344123e+149
1,B3,3,0.1124,1.1569045568616232e+147,2.910036038687524e+148,9.887697475058584e+145,25.153639696793,0.08546683835251975,1.2211804277755067e+149,1.232749473344123e+149
1,B3,3,0.1152,1.685073849615447e+148,2.910036038687524e+148,9.887697475058584e+145,1.7269486671765915,0.005867812545613398,1.0642420883825784e+149,1.232749473344123e+149
1,B3,3,0.118,6.81901266251071e+147,2.910036038687524e+148,9.887697475058584e+145,4.2675328272760105,0.014500189344740134,1.164559346719016e+149,1.232749473344123e+149
1,B3,3,0.1208,2.649115674614848e+148,2.910036038687524e+148,9.887697475058584e+145,1.0984933827438892,0.0037324521423535597,9.678379058826381e+148,1.232749473344123e+149
1,B3,3,0.1236,2.188704766531704e+147,2.910036038687524e+148,9.887697475058584e+145,13.295699279253942,0.04517602203026663,1.210862425678806e+149,1.232749473344123e+149
1,B3,3,0.1264,2.0249163937158634e+148,2.910036038687524e+148,9.887697475058584e+145,1.4371141681298774,0.004883015173240791,1.0302578339725365e+149,1.232749473344123e+149
1,B3,3,0.1292,1.2596508901071614e+148,2.910036038687524e+148,9.887697475058584e+145,2.31019249979648,0.00784955383488628,1.1067843843334068e+149,1.232749473344123e+149
1,B3,3,0.132,3.8200655460921235e+147,2.910036038687524e+148,9.887697475058584e+145,7.617764678578493,0.025883580676183862,1.1945488178832017e+149,1.232749473344123e+149
1,B3,3,0.1348,3.8384329577233544e+147,2.910036038687524e+148,9.887697475058584e+145,7.581312662585933,0.025759724304063814,1.1943651437668894e+149,1.232749473344123e+149
1,B3,3,0.1376,5.37810653420951e+146,2.910036038687524e+148,9.887697475058584e+145,54.108932580214315,0.18385090388530037,1.2273713668099134e+149,1.232749473344123e+149
1,B3,3,0.1404,1.9639348918983524e+147,2.910036038687524e+148,9.887697475058584e+145,14.817375314691132,0.0503463608485568,1.2131101244251395e+149,1.232749473344123e+149
1,B3,3,0.1432,2.504196883633626e+148,2.910036038687524e+148,9.887697475058584e+145,1.1620635971980844,0.003948450515085456,9.823297849807603e+148,1.232749473344123e+149
1,B3,3,0.146,3.8551594092403455e+148,2.910036038687524e+148,9.887697475058584e+145,0.754841948094941,0.00256479601112187,8.472335324200885e+148,1.232749473344123e+149
1,B3,3,0.1488,1.2574509528845126e+148,2.910036038687524e+148,9.887697475058584e+145,2.3142342307762274,0.007863286796496383,1.1070043780556716e+149,1.232749473344123e+149
1,B3,3,0.1516,4.814348961475669e+147,2.910036038687524e+148,9.887697475058584e+145,6.044505834482665,0.02053797419792324,1.1846059837293662e+149,1.232749473344123e+149
1,B3,3,0.1544,9.160382758863043e+147,2.910036038687524e+148,9.887697475058584e+145,3.176762494855301,0.010793978521794664,1.1411456457554925e+149,1.232749473344123e+149
1,B3,3,0.1572,1.9294614697875252e+148,2.910036038687524e+148,9.887697475058584e+145,1.5082115316912659,0.005124589233775905,1.0398033263653705e+149,1.232749473344123e+149
1,B3,3,0.16,5.9241583931768164e+147,2.910036038687524e+148,9.887697475058584e+145,4.912150968210396,0.01669046777420198,1.1735078894123547e+149,1.232749473344123e+149
1,B3,3,0.1628,1.5458613274722725e+147,2.910036038687524e+148,9.887697475058584e+145,18.824690073888405,0.06396238329622057,1.2172908600694003e+149,1.232749473344123e+149
1,B3,3,0.1656,8.055779083927672e+147,2.910036038687524e+148,9.887697475058584e+145,3.612358293803544,0.012274042488064038,1.1521916825048463e+149,1.232749473344123e+149
1,B3,3,0.1684,1.6666936492112052e+148,2.910036038687524e+148,9.887697475058584e+145,1.7459933564064127,0.005932522440304568,1.0660801084230025e+149,1.232749473344123e+149
1,B3,3,0.1712,2.4898863488347142e+148,2.910036038687524e+148,9.887697475058584e+145,1.168742517123098,0.00397114409647095,9.837608384606516e+148,1.232749473344123e+149
1,B3,3,0.174,4.864362759355615e+146,2.910036038687524e+148,9.887697475058584e+145,59.82358188830922,0.20326809418235933,1.2278851105847673e+149,1.232749473344123e+149
1,B3,3,0.1768,1.5298695895197103e+148,2.910036038687524e+148,9.887697475058584e+145,1.902146469622359,0.006463098255428911,1.079762514392152e+149,1.232749473344123e+149
1,B3,3,0.1796,4.0888420775968493e+148,2.910036038687524e+148,9.887697475058584e+145,0.7117017442742252,0.00241821456720821,8.23865265584438e+148,1.232749473344123e+149
1,B3,3,0.1824,1.1083168689770916e+148,2.910036038687524e+148,9.887697475058584e+145,2.6256354298507687,0.00892136333193622,1.1219177864464138e+149,1.232749473344123e+149
1,B3,3,0.1852,4.3478756167456534e+148,2.910036038687524e+148,9.887697475058584e+145,0.6693006643243535,0.0022741445125468974,7.979619116695576e+148,1.232749473344123e+149
1,B3,3,0.188,9.742391258277836e+147,2.910036038687524e+148,9.887697475058584e+145,2.9869833406813227,0.010149148410209132,1.1353255607613445e+149,1.232749473344123e+149
1,B3,3,0.1908,1.2293288170049956e+148,2.910036038687524e+148,9.887697475058584e+145,2.3671746716043174,0.008043167408332545,1.1098165916436234e+149,1.232749473344123e+149
1,B3,3,0.1936,3.447898386510057e+147,2.910036038687524e+148,9.887697475058584e+145,8.440028424483375,0.028677461939552274,1.1982704894790224e+149,1.232749473344123e+149
1,B3,3,0.1964,3.985148936122765e+147,2.910036038687524e+148,9.887697475058584e+145,7.302201461807246,0.024811362469876804,1.1928979839828953e+149,1.232749473344123e+149
1,B3,3,0.1992,3.315250045325813e+148,2.910036038687524e+148,9.887697475058584e+145,0.8777727166584005,0.0029824892059044823,9.012244688115417e+148,1.232749473344123e+149
1,B3,3,0.202,7.504450018671633e+147,2.910036038687524e+148,9.887697475058584e+145,3.877747245230679,0.013175778971753097,1.1577049731574065e+149,1.232749473344123e+149
1,B3,3,0.2048,1.636883954334161e+147,2.910036038687524e+148,9.887697475058584e+145,17.777900693462698,0.06040561060469693,1.2163806338007813e+149,1.232749473344123e+149
1,B3,3,0.2076,6.702773440607101e+147,2.910036038687524e+148,9.887697475058584e+145,4.341540206413345,0.014751651033222166,1.165721738938052e+149,1.232749473344123e+149
1,B3,3,0.2104,1.1357028901020921e+148,2.910036038687524e+148,9.887697475058584e+145,2.562321593128931,0.00870623607743901,1.1191791843339138e+149,1.232749473344123e+149
1,B3,3,0.2132,1.2493344777635332e+147,2.910036038687524e+148,9.887697475058584e+145,23.292689751881795,0.079143717323473,1.2202561285664877e+149,1.232749473344123e+149
1,B3,3,0.216,2.858784028426248e+148,2.910036038687524e+148,9.887697475058584e+145,1.0179279056240882,0.0034587074003284302,9.468710705014983e+148,1.232749473344123e+149
1,B3,3,0.2188,1.3786036521423348e+148,2.910036038687524e+148,9.887697475058584e+145,2.1108576305926365,0.007172255390222717,1.0948891081298895e+149,1.232749473344123e+149
1,B3,3,0.2216,6.3355557201388555e+147,2.910036038687524e+148,9.887697475058584e+145,4.5931819831327205,0.015606677475234764,1.1693939161427344e+149,1.232749473344123e+149
1,B3,3,0.2244,1.611239868479399e+147,2.910036038687524e+148,9.887697475058584e+145,18.06084926035165,0.061367011011154146,1.216637074659329e+149,1.232749473344123e+149
1,B3,3,0.2272,2.7760247339683648e+147,2.910036038687524e+148,9.887697475058584e+145,10.482745355541514,0.03561818939892509,1.2049892260044392e+149,1.232749473344123e+149
1,B3,3,0.23,1.672750782413192e+148,2.910036038687524e+148,9.887697475058584e+145,1.7396710073507569,0.00591104041260355,1.0654743951028037e+149,1.232749473344123e+149
1,B3,3,0.2328,2.1556568641745562e+148,2.910036038687524e+148,9.887697475058584e+145,1.3499532727356562,0.004586860571079238,1.0171837869266673e+149,1.232749473344123e+149
1,B3,3,0.2356,1.23651529499339e+148,2.910036038687524e+148,9.887697475058584e+145,2.3534169374775753,0.007996421487945639,1.109097943844784e+149,1.232749473344123e+149
1,B3,3,0.2384,4.785617409291852e+147,2.910036038687524e+148,9.887697475058584e+145,6.080795412180963,0.02066127863848963,1.1848932992512045e+149,1.232749473344123e+149
1,B3,3,0.2412,2.1001040497636452e+147,2.910036038687524e+148,9.887697475058584e+145,13.856627908579254,0.047081940897982594,1.2117484328464864e+149,1.232749473344123e+149
1,B3,3,0.244,2.0330549862348365e+148,2.910036038687524e+148,9.887697475058584e+145,1.4313612068490253,0.004863467806825204,1.0294439747206394e+149,1.232749473344123e+149
1,B3,3,0.2468,1.11111703286704e+147,2.910036038687524e+148,9.887697475058584e+145,26.190184765493996,0.08898880300255264,1.2216383030154525e+149,1.232749473344123e+149
1,B3,3,0.2496,1.1415932084580335e+147,2.910036038687524e+148,9.887697475058584e+145,25.49100692897562,0.08661314207023044,1.2213335412595426e+149,1.232749473344123e+149
1,B3,3,0.2524,8.184921700500484e+147,2.910036038687524e+148,9.887697475058584e+145,3.5553620977334264,0.012080381263090129,1.1509002563391181e+149,1.232749473344123e+149
1,B3,3,0.2552,3.406804576552487e+148,2.910036038687524e+148,9.887697475058584e+145,0.8541834359141119,0.0029023377340488465,8.920690156888742e+148,1.232749473344123e+149
1,B3,3,0.258,1.4585933809857706e+148,2.910036038687524e+148,9.887697475058584e+145,1.9950975210931068,0.006778926604189111,1.086890135245546e+149,1.232749473344123e+149
1,B3,3,0.2608,1.6482432148197338e+148,2.910036038687524e+148,9.887697475058584e+145,1.7655380058735999,0.005998931095942651,1.0679251518621496e+149,1.232749473344123e+149
1,B3,3,0.2636,2.6760590938384015e+147,2.910036038687524e+148,9.887697475058584e+145,10.874333998781463,0.0369487261990025,1.205988882405739e+149,1.232749473344123e+149
1,B3,3,0.2664,1.9454797641302923e+148,2.910036038687524e+148,9.887697475058584e+145,1.4957935273042675,0.005082395436520401,1.0382014969310937e+149,1.232749473344123e+149
1,B3,3,0.2692,2.9058493761705454e+147,2.910036038687524e+148,9.887697475058584e+145,10.014407706577332,0.03402687543319614,1.2036909795824174e+149,1.232749473344123e+149
1,B3,3,0.272,3.493370673435336e+147,2.910036038687524e+148,9.887697475058584e+145,8.330166795113763,0.028304174962730622,1.1978157666097695e+149,1.232749473344123e+149
1,B3,3,0.2748,1.9758949889874747e+148,2.910036038687524e+148,9.887697475058584e+145,1.4727685706509837,0.005004161420605366,1.0351599744453755e+149,1.232749473344123e+149
1,B3,3,0.2776,3.596389765074707e+147,2.910036038687524e+148,9.887697475058584e+145,8.091547993344584,0.027493397882176404,1.1967855756933758e+149,1.232749473344123e+149
1,B3,3,0.2804,1.4077519644199107e+148,2.910036038687524e+148,9.887697475058584e+145,2.067151112011878,0.007023749726488918,1.091974276902132e+149,1.232749473344123e+149
1,B3,3,0.2832,9.398921299124342e+146,2.910036038687524e+148,9.887697475058584e+145,30.96138318509636,0.10520034332003375,1.2233505520449987e+149,1.232749473344123e+149
1,B3,3,0.286,8.218237106811872e+147,2.910036038687524e+148,9.887697475058584e+145,3.5409492338393047,0.012031409347952424,1.1505671022760042e+149,1.232749473344123e+149
1,B3,3,0.2888,2.4571879394658123e+147,2.910036038687524e+148,9.887697475058584e+145,11.842952636826633,0.04023989095928963,1.208177593949465e+149,1.232749473344123e+149
1,B3,3,0.2916,8.29237641237132e+147,2.910036038687524e+148,9.887697475058584e+145,3.509290816015139,0.011923840625839437,1.1498257092204097e+149,1.232749473344123e+149
1,B3,3,0.2944,4.951244824432425e+147,2.910036038687524e+148,9.887697475058584e+145,5.877382641891698,0.019970124333716498,1.1832370250997987e+149,1.232749473344123e+149
1,B3,3,0.2972,5.914763946525363e+147,2.910036038687524e+148,9.887697475058584e+145,4.919952960078871,0.016716977320569364,1.1736018338788692e+149,1.232749473344123e+149
1,B3,3,0.3,3.541622795562113e+148,2.910036038687524e+148,9.887697475058584e+145,0.821667412558444,0.0027918550466324425,8.785871937879117e+148,1.232749473344123e+149
1,B3,4,0.02,2.0316119999716208e+148,2.910036038687524e+148,1.0546878177359595e+147,1.4323778549881443,0.05191384072109695,1.0295882733469608e+149,1.232749473344123e+149
1,B3,4,0.0228,3.0589926083812276e+148,2.910036038687524e+148,1.0546878177359595e+147,0.9513053515443017,0.03447827284205451,9.268502125060003e+148,1.232749473344123e+149
1,B3,4,0.0256,8.405200396548056e+147,2.910036038687524e+148,1.0546878177359595e+147,3.4621851965393367,0.12548038928008318,1.1486974693786425e+149,1.232749473344123e+149
1,B3,4,0.0284,1.503855490993538e+148,2.910036038687524e+148,1.0546878177359595e+147,1.9350503130889114,0.07013225832218552,1.0823639242447692e+149,1.232749473344123e+149
1,B3,4,0.0312,2.1278904089577186e+148,2.910036038687524e+148,1.0546878177359595e+147,1.3675685676467313,0.04956495002261727,1.0199604324483512e+149,1.232749473344123e+149
1,B3,4,0.034,2.70120283576125e+147,2.910036038687524e+148,1.0546878177359595e+147,10.773111889864506,0.39045117374117094,1.2057374449865105e+149,1.232749473344123e+149
1,B3,4,0.0368,8.209675604909873e+147,2.910036038687524e+148,1.0546878177359595e+147,3.544641930732501,0.1284688784907888,1.1506527172950243e+149,1.232749473344123e+149
1,B3,4,0.0396,5.897462056053189e+147,2.910036038687524e+148,1.0546878177359595e+147,4.934387048239923,0.17883757584390422,1.173774852783591e+149,1.232749473344123e+149
1,B3,4,0.0424,1.8175684916776e+148,2.910036038687524e+148,1.0546878177359595e+147,1.6010599061395403,0.058027404335255155,1.050992624176363e+149,1.232749473344123e+149
1,B3,4,0.0452,1.989877901965234e+147,2.910036038687524e+148,1.0546878177359595e+147,14.624193955888087,0.5300263984510474,1.2128506943244706e+149,1.232749473344123e+149
1,B3,4,0.048,2.7890372721241384e+148,2.910036038687524e+148,1.0546878177359595e+147,1.043383703678952,0.0378154794945679,9.538457461317091e+148,1.232749473344123e+149
1,B3,4,0.0508,7.978847809938562e+147,2.910036038687524e+148,1.0546878177359595e+147,3.6471883008756523,0.13218547876326528,1.1529609952447373e+149,1.232749473344123e+149
1,B3,4,0.0536,1.146692950264193e+148,2.910036038687524e+148,1.0546878177359595e+147,2.5377639567916286,0.09197648049488436,1.1180801783177036e+149,1.232749473344123e+149
1,B3,4,0.0564,8.206596881955661e+147,2.910036038687524e+148,1.0546878177359595e+147,3.5459717109853366,0.12851707387442962,1.1506835045245664e+149,1.232749473344123e+149
1,B3,4,0.0592,1.972572081712138e+148,2.910036038687524e+148,1.0546878177359595e+147,1.4752495311409322,0.05346764397174878,1.035492265172909e+149,1.232749473344123e+149
1,B3,4,0.062,8.442039613475048e+148,2.910036038687524e+148,1.0546878177359595e+147,0.34470769765668613,0.012493282026922544,3.885455119966182e+148,1.232749473344123e+149
1,B3,4,0.0648,3.668894290205373e+148,2.910036038687524e+148,1.0546878177359595e+147,0.7931643183223547,0.02874674859266445,8.658600443235857e+148,1.232749473344123e+149
1,B3,4,0.0676,7.160629015327987e+147,2.910036038687524e+148,1.0546878177359595e+147,4.063939121072079,0.14728982823691927,1.1611431831908431e+149,1.232749473344123e+149
1,B3,4,0.0704,1.2410969856814825e+147,2.910036038687524e+148,1.0546878177359595e+147,23.447289553198235,0.8498029000987652,1.2203385034873081e+149,1.232749473344123e+149
1,B3,4,0.0732,7.59770588218812e+145,2.910036038687524e+148,1.0546878177359595e+147,383.0150947945673,13.881661571140105,1.2319897027559042e+149,1.232749473344123e+149
1,B3,4,0.076,5.390307478195507e+148,2.910036038687524e+148,1.0546878177359595e+147,0.5398645718187687,0.019566375795857818,6.937187255245723e+148,1.232749473344123e+149
1,B3,4,0.0788,1.0081411168152306e+148,2.910036038687524e+148,1.0546878177359595e+147,2.8865364085937464,0.1046170818890685,1.1319353616625998e+149,1.232749473344123e+149
1,B3,4,0.0816,5.850456248442682e+148,2.910036038687524e+148,1.0546878177359595e+147,0.49740326482436975,0.0180274456033528,6.477038484998548e+148,1.232749473344123e+149
1,B3,4,0.0844,2.2693410886509088e+148,2.910036038687524e+148,1.0546878177359595e+147,1.2823264220794148,0.0464755088166564,1.0058153644790321e+149,1.232749473344123e+149
1,B3,4,0.0872,6.109275004889369e+148,2.910036038687524e+148,1.0546878177359595e+147,0.47633083080374794,0.01726371487438154,6.218219728551861e+148,1.232749473344123e+149
1,B3,4,0.09,2.0892133133096084e+147,2.910036038687524e+148,1.0546878177359595e+147,13.928860304253073,0.504825338330429,1.2118573402110268e+149,1.232749473344123e+149
1,B3,4,0.0928,3.7156078933170705e+148,2.910036038687524e+148,1.0546878177359595e+147,0.7831924471690203,0.028385336882100275,8.611886840124159e+148,1.232749473344123e+149
1,B3,4,0.0956,1.3794293451308912e+148,2.910036038687524e+148,1.0546878177359595e+147,2.1095941223516577,0.07645827033177131,1.0948065388310338e+149,1.232749473344123e+149
1,B3,4,0.0984,3.937026026080422e+148,2.910036038687524e+148,1.0546878177359595e+147,0.7391457459031999,0.026788947056719692,8.390468707360808e+148,1.232749473344123e+149
1,B3,4,0.1012,5.0993506257267857e+148,2.910036038687524e+148,1.0546878177359595e+147,0.5706679638787872,0.020682786792791678,7.228144107714443e+148,1.232749473344123e+149
1,B3,4,0.104,2.450192986617844e+148,2.910036038687524e+148,1.0546878177359595e+147,1.1876762583931932,0.04304509169262669,9.877301746823386e+148,1.232749473344123e+149
1,B3,4,0.1068,2.047996825369636e+148,2.910036038687524e+148,1.0546878177359595e+147,1.4209182370984885,0.05149850842886938,1.0279497908071594e+149,1.232749473344123e+149
1,B3,4,0.1096,8.159700491050156e+148,2.910036038687524e+148,1.0546878177359595e+147,0.35663515368969156,0.012925570232544415,4.1677942423910735e+148,1.232749473344123e+149
1,B3,4,0.1124,2.5855072780579626e+147,2.910036038687524e+148,1.0546878177359595e+147,11.255184092435908,0.4079229738344272,1.2068944005635434e+149,1.232749473344123e+149
1,B3,4,0.1152,1.4213598856217984e+147,2.910036038687524e+148,1.0546878177359595e+147,20.473604666382425,0.7420272855629158,1.218535874487905e+149,1.232749473344123e+149
1,B3,4,0.118,1.5755010212839027e+148,2.910036038687524e+148,1.0546878177359595e+147,1.8470543651670162,0.06694301073041999,1.0751993712157328e+149,1.232749473344123e+149
1,B3,4,0.1208,5.183667580002967e+147,2.910036038687524e+148,1.0546878177359595e+147,5.613855429143585,0.2034636290730965,1.1809127975440933e+149,1.232749473344123e+149
1,B3,4,0.1236,2.3270613236321905e+148,2.910036038687524e+148,1.0546878177359595e+147,1.2505197044594418,0.04532273417228865,1.0000433409809039e+149,1.232749473344123e+149
1,B3,4,0.1264,8.541926328475173e+147,2.910036038687524e+148,1.0546878177359595e+147,3.4067678961204497,0.12347189347911794,1.1473302100593713e+149,1.232749473344123e+149
1,B3,4,0.1292,4.566921985328778e+147,2.910036038687524e+148,1.0546878177359595e+147,6.371985437973334,0.230940625025814,1.1870802534908353e+149,1.232749473344123e+149
1,B3,4,0.132,1.4411691234809193e+148,2.910036038687524e+148,1.0546878177359595e+147,2.0192189738694832,0.07318279309152319,1.088632560996031e+149,1.232749473344123e+149
