slice_id,budget,Q,gamma,best_len,lam_1,lam_Q,eta_CIM,eta_CPM,Sigma_CPM,min_W
1,B1,2,0.1796,1.8929611410152078e+149,2.910036038687524e+148,3.5804362520377493e+145,0.15372930672664797,0.00018914473067933857,6.602116676710849e+148,1.232749473344123e+149
1,B1,2,0.1824,8.826548614244878e+148,2.910036038687524e+148,3.5804362520377493e+145,0.32969127185127745,0.00040564397348465293,3.500946119196352e+148,1.232749473344123e+149
1,B1,2,0.1852,1.070750247472064e+149,2.910036038687524e+148,3.5804362520377493e+145,0.27177542527380527,0.00033438575059784547,1.6199922587205893e+148,1.232749473344123e+149
1,B1,2,0.188,7.504451725207733e+148,2.910036038687524e+148,3.5804362520377493e+145,0.3877746363418669,0.00047710830626185926,4.8230430082334965e+148,1.232749473344123e+149
1,B1,2,0.1908,1.3321024489186376e+149,2.910036038687524e+148,3.5804362520377493e+145,0.21845437196289277,0.00026878084751996695,9.935297557451461e+147,1.232749473344123e+149
1,B1,2,0.1936,9.404081517629044e+148,2.910036038687524e+148,3.5804362520377493e+145,0.30944394019047194,0.00038073215819384436,2.923413215812186e+148,1.232749473344123e+149
1,B1,2,0.1964,4.1124874987901855e+148,2.910036038687524e+148,3.5804362520377493e+145,0.707609698398743,0.0008706254433821488,8.215007234651044e+148,1.232749473344123e+149
1,B1,2,0.1992,1.8055872142119096e+149,2.910036038687524e+148,3.5804362520377493e+145,0.16116840082729966,0.00019829760777302101,5.728377408677866e+148,1.232749473344123e+149
1,B1,2,0.202,1.946237512790155e+148,2.910036038687524e+148,3.5804362520377493e+145,1.4952111546322286,0.0018396707639782273,1.0381257220651075e+149,1.232749473344123e+149
1,B1,2,0.2048,1.1379522782108405e+148,2.910036038687524e+148,3.5804362520377493e+145,2.557256656898534,0.0031463852400446302,1.1189542455230388e+149,1.232749473344123e+149
1,B1,2,0.2076,6.616606820008343e+148,2.910036038687524e+148,3.5804362520377493e+145,0.4398079133080262,0.0005411287612270778,5.710887913432887e+148,1.232749473344123e+149
1,B1,2,0.2104,6.708011424820072e+148,2.910036038687524e+148,3.5804362520377493e+145,0.4338150093066635,0.0005337552406052718,5.619483308621158e+148,1.232749473344123e+149
1,B1,2,0.2132,1.0166268271843179e+148,2.910036038687524e+148,3.5804362520377493e+145,2.8624426986126785,0.003521878585433595,1.1310867906256913e+149,1.232749473344123e+149
1,B1,2,0.216,1.6119341129456485e+149,2.910036038687524e+148,3.5804362520377493e+145,0.18053070626873974,0.00022212050872816755,3.791846396015255e+148,1.232749473344123e+149
1,B1,2,0.2188,2.8605227440231673e+148,2.910036038687524e+148,3.5804362520377493e+145,1.0173091770613645,0.001251672009781703,9.466971989418063e+148,1.232749473344123e+149
1,B1,2,0.2216,8.32936715076108e+148,2.910036038687524e+148,3.5804362520377493e+145,0.34937060475496334,0.00042985693717566455,3.99812758268015e+148,1.232749473344123e+149
1,B1,2,0.2244,4.194868511423843e+148,2.910036038687524e+148,3.5804362520377493e+145,0.6937132905984187,0.0008535276474786238,8.132626222017387e+148,1.232749473344123e+149
1,B1,2,0.2272,8.462554825136024e+147,2.910036038687524e+148,3.5804362520377493e+145,3.438720455959645,0.004230916462015593,1.1481239250927626e+149,1.232749473344123e+149
1,B1,2,0.23,9.375160852546331e+148,2.910036038687524e+148,3.5804362520377493e+145,0.31039851843151545,0.00038190664761397547,2.9523338808948986e+148,1.232749473344123e+149
1,B1,2,0.2328,4.688170144046501e+149,2.910036038687524e+148,3.5804362520377493e+145,0.06207189477504296,7.637172163182983e-05,3.455420670702378e+149,1.232749473344123e+149
1,B1,2,0.2356,1.651270731115029e+148,2.910036038687524e+148,3.5804362520377493e+145,1.7623009866604415,0.002168291476722319,1.06762240023262e+149,1.232749473344123e+149
1,B1,2,0.2384,4.8364657374504313e+148,2.910036038687524e+148,3.5804362520377493e+145,0.6016864786519847,0.0007403001378285779,7.491028995990799e+148,1.232749473344123e+149
1,B1,2,0.2412,8.136315151780808e+148,2.910036038687524e+148,3.5804362520377493e+145,0.3576601919175415,0.0004400562398635817,4.191179581660422e+148,1.232749473344123e+149
1,B1,2,0.244,3.428945248699383e+148,2.910036038687524e+148,3.5804362520377493e+145,0.8486679802750763,0.0010441800589833937,8.898549484741847e+148,1.232749473344123e+149
1,B1,2,0.2468,3.7149352932329658e+149,2.910036038687524e+148,3.5804362520377493e+145,0.07833342464910154,9.637950514400031e-05,2.482185819888843e+149,1.232749473344123e+149
1,B1,2,0.2496,1.0690227442821133e+149,2.910036038687524e+148,3.5804362520377493e+145,0.27221460481102455,0.00033492610622069965,1.6372672906200968e+148,1.232749473344123e+149
1,B1,2,0.2524,1.463320126167133e+149,2.910036038687524e+148,3.5804362520377493e+145,0.19886530545505218,0.00024467894536624516,2.305706528230101e+148,1.232749473344123e+149
1,B1,2,0.2552,1.635690078851582e+149,2.910036038687524e+148,3.5804362520377493e+145,0.17790876623343344,0.00021889453866172335,4.02940605507459e+148,1.232749473344123e+149
1,B1,2,0.258,6.050864927941707e+148,2.910036038687524e+148,3.5804362520377493e+145,0.4809289371589752,0.0005917230502872402,6.276629805499523e+148,1.232749473344123e+149
1,B1,2,0.2608,2.7887915084248324e+147,2.910036038687524e+148,3.5804362520377493e+145,10.434756524094457,0.0128386659283112,1.2048615582598745e+149,1.232749473344123e+149
1,B1,2,0.2636,9.425750602418655e+148,2.910036038687524e+148,3.5804362520377493e+145,0.30873255207291467,0.00037985688387713194,2.901744131022575e+148,1.232749473344123e+149
1,B1,2,0.2664,8.961081690082474e+148,2.910036038687524e+148,3.5804362520377493e+145,0.32474160367360083,0.0003995540243763581,3.366413043358755e+148,1.232749473344123e+149
1,B1,2,0.2692,6.46382109782413e+147,2.910036038687524e+148,3.5804362520377493e+145,4.502036790076243,0.005539194538108435,1.1681112623658817e+149,1.232749473344123e+149
1,B1,2,0.272,3.9981275826801495e+148,2.910036038687524e+148,3.5804362520377493e+145,0.7278497192770367,0.0008955282636672638,8.32936715076108e+148,1.232749473344123e+149
1,B1,2,0.2748,1.2665653658650536e+149,2.910036038687524e+148,3.5804362520377493e+145,0.22975806200890342,0.00028268862772766104,3.381589252093066e+147,1.232749473344123e+149
1,B1,2,0.2776,1.1933304507860253e+149,2.910036038687524e+148,3.5804362520377493e+145,0.2438583576553113,0.0003000372821861187,3.9419022558097634e+147,1.232749473344123e+149
1,B1,2,0.2804,3.179371510884783e+146,2.910036038687524e+148,3.5804362520377493e+145,91.52865680291934,0.11261459190220129,1.2295701018332382e+149,1.232749473344123e+149
1,B1,2,0.2832,1.6687618255998374e+149,2.910036038687524e+148,3.5804362520377493e+145,0.17438294632857568,0.0002145564571954874,4.360123522557144e+148,1.232749473344123e+149
1,B1,2,0.286,6.110120068052524e+148,2.910036038687524e+148,3.5804362520377493e+145,0.47626495163376364,0.0005859845980373574,6.217374665388705e+148,1.232749473344123e+149
1,B1,2,0.2888,3.337222378444018e+148,2.910036038687524e+148,3.5804362520377493e+145,0.8719934450530475,0.0010728791330073516,8.990272354997212e+148,1.232749473344123e+149
1,B1,2,0.2916,2.0087192116329777e+149,2.910036038687524e+148,3.5804362520377493e+145,0.14487022485944293,0.00017824473581487044,7.759697382888547e+148,1.232749473344123e+149
1,B1,2,0.2944,4.8070045074346776e+148,2.910036038687524e+148,3.5804362520377493e+145,0.6053741023514255,0.0007448372986753236,7.520490226006552e+148,1.232749473344123e+149
1,B1,2,0.2972,9.79370527690488e+148,2.910036038687524e+148,3.5804362520377493e+145,0.2971333072019079,0.00036558546033450584,2.53378945653635e+148,1.232749473344123e+149
1,B1,2,0.3,2.7195995372524056e+146,2.910036038687524e+148,3.5804362520377493e+145,107.00237291654769,0.1316530688799514,1.2300298738068705e+149,1.232749473344123e+149
1,B1,3,0.02,3.8543143460771893e+148,2.910036038687524e+148,9.887697475058584e+145,0.7550074481209026,0.0025653583458033202,8.47318038736404e+148,1.232749473344123e+149
1,B1,3,0.0228,5.2744749466970865e+149,2.910036038687524e+148,9.887697475058584e+145,0.055172051589889706,0.00018746316126215236,4.0417254733529633e+149,1.232749473344123e+149
1,B1,3,0.0256,5.279085980386952e+149,2.910036038687524e+148,9.887697475058584e+145,0.05512386139379039,0.00018729942099434844,4.046336507042829e+149,1.232749473344123e+149
1,B1,3,0.0284,2.067003553982095e+149,2.910036038687524e+148,9.887697475058584e+145,0.1407852460186303,0.0004783589973036028,8.342540806379721e+148,1.232749473344123e+149
1,B1,3,0.0312,2.2822911913472947e+148,2.910036038687524e+148,9.887697475058584e+145,1.2750502870624743,0.004332355797781275,1.0045203542093935e+149,1.232749473344123e+149
1,B1,3,0.034,2.2384141847298835e+149,2.910036038687524e+148,9.887697475058584e+145,0.130004360164412,0.0004417277884723449,1.0056647113857605e+149,1.232749473344123e+149
1,B1,3,0.0368,1.920035117522467e+149,2.910036038687524e+148,9.887697475058584e+145,0.15156160489619133,0.0005149748244093189,6.87285644178344e+148,1.232749473344123e+149
1,B1,3,0.0396,2.7195995372524056e+146,2.910036038687524e+148,9.887697475058584e+145,107.00237291654769,0.3635718178216806,1.2300298738068705e+149,1.232749473344123e+149
1,B1,3,0.0424,2.1403642838886905e+149,2.910036038687524e+148,9.887697475058584e+145,0.13595984854505544,0.00046196329986848136,9.076148105445675e+148,1.232749473344123e+149
1,B1,3,0.0452,1.5178266329718702e+149,2.910036038687524e+148,9.887697475058584e+145,0.19172387514308795,0.0006514378691391583,2.850771596277472e+148,1.232749473344123e+149
1,B1,3,0.048,3.399061214193503e+149,2.910036038687524e+148,9.887697475058584e+145,0.08561293414005167,0.0002908949516345984,2.16631174084938e+149,1.232749473344123e+149
1,B1,3,0.0508,1.243589346259452e+149,2.910036038687524e+148,9.887697475058584e+145,0.2340029727209,0.0007950934530598414,1.0839872915329033e+147,1.232749473344123e+149
1,B1,3,0.0536,3.4004944826770814e+149,2.910036038687524e+148,9.887697475058584e+145,0.08557684929388747,0.00029077234282922206,2.1677450093329586e+149,1.232749473344123e+149
1,B1,3,0.0564,3.2350908373495087e+149,2.910036038687524e+148,9.887697475058584e+145,0.08995222035470571,0.000305638944072418,2.0023413640053857e+149,1.232749473344123e+149
1,B1,3,0.0592,1.7984989742015474e+149,2.910036038687524e+148,9.887697475058584e+145,0.16180359735703764,0.0005497749855235963,5.657495008574244e+148,1.232749473344123e+149
1,B1,3,0.062,1.161255348114602e+149,2.910036038687524e+148,9.887697475058584e+145,0.25059398377903863,0.0008514662594331308,7.149412522952089e+147,1.232749473344123e+149
1,B1,3,0.0648,1.2615145314989484e+148,2.910036038687524e+148,9.887697475058584e+145,2.3067796414756954,0.00783795765183132,1.106598020194228e+149,1.232749473344123e+149
1,B1,3,0.0676,4.359335201703307e+149,2.910036038687524e+148,9.887697475058584e+145,0.06675412428827442,0.00022681663642647163,3.126585728359184e+149,1.232749473344123e+149
1,B1,3,0.0704,3.105144627169053e+149,2.910036038687524e+148,9.887697475058584e+145,0.09371660222282759,0.00031842953106094626,1.8723951538249302e+149,1.232749473344123e+149
1,B1,3,0.0732,3.9466635955344463e+148,2.910036038687524e+148,9.887697475058584e+145,0.7373407862732864,0.002505330701670716,8.380831137906783e+148,1.232749473344123e+149
1,B1,3,0.076,2.2145577589946837e+149,2.910036038687524e+148,9.887697475058584e+145,0.13140483813836304,0.00044648632147427863,9.818082856505607e+148,1.232749473344123e+149
1,B1,3,0.0788,1.7194558384015152e+149,2.910036038687524e+148,9.887697475058584e+145,0.16924168528764466,0.0005750480619642224,4.8670636505739223e+148,1.232749473344123e+149
1,B1,3,0.0816,3.2152234368396534e+149,2.910036038687524e+148,9.887697475058584e+145,0.09050805008898206,0.0003075275379547967,1.9824739634955304e+149,1.232749473344123e+149
1,B1,3,0.0844,3.158381795835654e+148,2.910036038687524e+148,9.887697475058584e+145,0.9213693045357673,0.003130621347962293,9.169112937605576e+148,1.232749473344123e+149
1,B1,3,0.0872,7.860157876535856e+149,2.910036038687524e+148,9.887697475058584e+145,0.03702261563186363,0.00012579515106910687,6.627408403191733e+149,1.232749473344123e+149
1,B1,3,0.09,1.6681713644691446e+149,2.910036038687524e+148,9.887697475058584e+145,0.17444467041391598,0.0005927267237443022,4.354218911250216e+148,1.232749473344123e+149
1,B1,3,0.0928,1.1135188141727676e+149,2.910036038687524e+148,9.887697475058584e+145,0.2613369438979249,0.0008879686045003333,1.1923065917135542e+148,1.232749473344123e+149
1,B1,3,0.0956,5.731924578931948e+148,2.910036038687524e+148,9.887697475058584e+145,0.5076891711701068,0.001725022257166719,6.595570154509282e+148,1.232749473344123e+149
1,B1,3,0.0984,6.016570215583874e+148,2.910036038687524e+148,9.887697475058584e+145,0.4836702530538193,0.0016434109668408547,6.310924517857356e+148,1.232749473344123e+149
1,B1,3,0.1012,2.5084670047848425e+149,2.910036038687524e+148,9.887697475058584e+145,0.11600854359003719,0.0003941729134247344,1.2757175314407195e+149,1.232749473344123e+149
1,B1,3,0.104,2.385695337668469e+149,2.910036038687524e+148,9.887697475058584e+145,0.12197852729726552,0.000414457676927088,1.152945864324346e+149,1.232749473344123e+149
1,B1,3,0.1068,2.2145397674003602e+147,2.910036038687524e+148,9.887697475058584e+145,13.140590571121711,0.04464899488648928,1.2106040756701193e+149,1.232749473344123e+149
1,B1,3,0.1096,1.4354934980012152e+149,2.910036038687524e+148,9.887697475058584e+145,0.20272025214600176,0.000688801272093969,2.027440246570922e+148,1.232749473344123e+149
1,B1,3,0.1124,2.1355083669144705e+149,2.910036038687524e+148,9.887697475058584e+145,0.13626900665775168,0.00046301375486273603,9.027588935703475e+148,1.232749473344123e+149
1,B1,3,0.1152,9.34446478688539e+148,2.910036038687524e+148,9.887697475058584e+145,0.3114181609172151,0.001058134168254944,2.9830299465558394e+148,1.232749473344123e+149
1,B1,3,0.118,6.11718961092761e+148,2.910036038687524e+148,9.887697475058584e+145,0.475714539482167,0.0016163791060841769,6.21030512251362e+148,1.232749473344123e+149
1,B1,3,0.1208,6.43186337524609e+148,2.910036038687524e+148,9.887697475058584e+145,0.4524405866404435,0.0015372990528860961,5.895631358195139e+148,1.232749473344123e+149
1,B1,3,0.1236,7.240997097888115e+148,2.910036038687524e+148,9.887697475058584e+145,0.40188333172185026,0.001365516011315955,5.0864976355531147e+148,1.232749473344123e+149
1,B1,3,0.1264,5.887274679018363e+149,2.910036038687524e+148,9.887697475058584e+145,0.049429255425410865,0.00016795033379871527,4.65452520567424e+149,1.232749473344123e+149
1,B1,3,0.1292,7.356283799542425e+148,2.910036038687524e+148,9.887697475058584e+145,0.39558506957936207,0.0013441158259383111,4.9712109338988045e+148,1.232749473344123e+149
1,B1,3,0.132,1.510225048598388e+148,2.910036038687524e+148,9.887697475058584e+145,1.92688900332323,0.006547168241074517,1.0817269684842841e+149,1.232749473344123e+149
1,B1,3,0.1348,6.539518721154798e+148,2.910036038687524e+148,9.887697475058584e+145,0.44499238594941243,0.0015119916153879499,5.787976012286431e+148,1.232749473344123e+149
1,B1,3,0.1376,2.3968486015980777e+149,2.910036038687524e+148,9.887697475058584e+145,0.12141092419217815,0.0004125290795783283,1.1640991282539547e+149,1.232749473344123e+149
1,B1,3,0.1404,5.6736536522430045e+149,2.910036038687524e+148,9.887697475058584e+145,0.0512903362992043,0.00017427389969688426,4.440904178898881e+149,1.232749473344123e+149
1,B1,3,0.1432,1.2904837289369174e+149,2.910036038687524e+148,9.887697475058584e+145,0.22549963036610865,0.0007662008635478056,5.773425559279442e+147,1.232749473344123e+149
1,B1,3,0.146,3.9018076489806993e+148,2.910036038687524e+148,9.887697475058584e+145,0.7458174006726693,0.0025341324751469046,8.42568708446053e+148,1.232749473344123e+149
1,B1,3,0.1488,2.202527212069209e+149,2.910036038687524e+148,9.887697475058584e+145,0.1321225918454661,0.0004489250993530012,9.69777738725086e+148,1.232749473344123e+149
1,B1,3,0.1516,2.35936372639075e+149,2.910036038687524e+148,9.887697475058584e+145,0.1233398651567458,0.0004190832199571172,1.1266142530466272e+149,1.232749473344123e+149
1,B1,3,0.1544,4.785738445587714e+148,2.910036038687524e+148,9.887697475058584e+145,0.6080641622549342,0.002066075609329361,7.541756287853516e+148,1.232749473344123e+149
1,B1,3,0.1572,1.6431336340777357e+149,2.910036038687524e+148,9.887697475058584e+145,0.1771028222132937,0.0006017585709398729,4.103841607336127e+148,1.232749473344123e+149
1,B1,3,0.16,1.2368345329890653e+148,2.910036038687524e+148,9.887697475058584e+145,2.352809499630337,0.007994357540424529,1.1090660200452165e+149,1.232749473344123e+149
1,B1,3,0.1628,1.3237583203990983e+149,2.910036038687524e+148,9.887697475058584e+145,0.21983136905308978,0.0007469412900141435,9.100884705497531e+147,1.232749473344123e+149
1,B1,3,0.1656,1.881250380878809e+149,2.910036038687524e+148,9.887697475058584e+145,0.15468626974194297,0.0005255917859503441,6.485009075346861e+148,1.232749473344123e+149
1,B1,3,0.1684,4.325185053755036e+149,2.910036038687524e+148,9.887697475058584e+145,0.06728119149864101,0.00022860750123221413,3.0924355804109124e+149,1.232749473344123e+149
1,B1,3,0.1712,9.036996669171818e+148,2.910036038687524e+148,9.887697475058584e+145,0.32201362302308006,0.001094135345738124,3.290498064269411e+148,1.232749473344123e+149
1,B1,3,0.174,6.148302639792039e+147,2.910036038687524e+148,9.887697475058584e+145,4.733072213871947,0.01608199539668891,1.1712664469462025e+149,1.232749473344123e+149
1,B1,3,0.1768,1.6875975722367265e+149,2.910036038687524e+148,9.887697475058584e+145,0.1724366096847715,0.0005859037508541518,4.548480988926036e+148,1.232749473344123e+149
1,B1,3,0.1796,5.0210427551786197e+148,2.910036038687524e+148,9.887697475058584e+145,0.5795680659532647,0.0019692517983163115,7.30645197826261e+148,1.232749473344123e+149
1,B1,3,0.1824,2.123764098325056e+149,2.910036038687524e+148,9.887697475058584e+145,0.13702256484053835,0.0004655741889062298,8.91014624980933e+148,1.232749473344123e+149
1,B1,3,0.1852,3.7660138678631515e+148,2.910036038687524e+148,9.887697475058584e+145,0.7727098573693485,0.0026255074521722077,8.561480865578078e+148,1.232749473344123e+149
1,B1,3,0.188,1.3010701515136418e+149,2.910036038687524e+148,9.887697475058584e+145,0.2236648066441337,0.0007599665139927631,6.832067816951882e+147,1.232749473344123e+149
1,B1,3,0.1908,1.1463066177982295e+148,2.910036038687524e+148,9.887697475058584e+145,2.5386192433198906,0.008625700420407934,1.1181188115643e+149,1.232749473344123e+149
1,B1,3,0.1936,9.042531889792936e+148,2.910036038687524e+148,9.887697475058584e+145,0.3218165082693627,0.0010934655907843308,3.284962843648294e+148,1.232749473344123e+149
1,B1,3,0.1964,2.0040854395792956e+149,2.910036038687524e+148,9.887697475058584e+145,0.1452051884224262,0.0004933770427040398,7.713359662351726e+148,1.232749473344123e+149
1,B1,3,0.1992,1.7397127970718905e+147,2.910036038687524e+148,9.887697475058584e+145,16.72710601189693,0.056835228732584835,1.215352345373404e+149,1.232749473344123e+149
1,B1,3,0.202,1.943111224722938e+148,2.910036038687524e+148,9.887697475058584e+145,1.4976168124922735,0.005088590580535831,1.0384383508718291e+149,1.232749473344123e+149
1,B1,3,0.2048,6.881065073068583e+148,2.910036038687524e+148,9.887697475058584e+145,0.4229048857678954,0.001436942881670672,5.446429660372646e+148,1.232749473344123e+149
1,B1,3,0.2076,3.0780896951810647e+149,2.910036038687524e+148,9.887697475058584e+145,0.09454032620437804,0.0003212283739014614,1.8453402218369417e+149,1.232749473344123e+149
1,B1,3,0.2104,1.244523449053907e+149,2.910036038687524e+148,9.887697475058584e+145,0.23382733695373506,0.0007944966792369611,1.1773975709784e+147,1.232749473344123e+149
1,B1,3,0.2132,1.3600525327817532e+149,2.910036038687524e+148,9.887697475058584e+145,0.2139649733040493,0.0007270084968582061,1.2730305943763023e+148,1.232749473344123e+149
1,B1,3,0.216,4.14221017788261e+149,2.910036038687524e+148,9.887697475058584e+145,0.0702532202307286,0.00023870583699142273,2.9094607045384866e+149,1.232749473344123e+149
1,B1,3,0.2188,3.426786330040177e+149,2.910036038687524e+148,9.887697475058584e+145,0.08492026518190895,0.00028854140651782793,2.1940368566960543e+149,1.232749473344123e+149
1,B1,3,0.2216,2.7122684764066053e+148,2.910036038687524e+148,9.887697475058584e+145,1.072915924069189,0.0036455452552243157,9.615226257034625e+148,1.232749473344123e+149
1,B1,3,0.2244,1.1402273619161289e+149,2.910036038687524e+148,9.887697475058584e+145,0.25521541894918814,0.0008671689353641286,9.25221114279941e+147,1.232749473344123e+149
1,B1,3,0.2272,6.767616054552214e+147,2.910036038687524e+148,9.887697475058584e+145,4.299942572436713,0.01461031092094484,1.1650733127986008e+149,1.232749473344123e+149
1,B1,3,0.23,2.3314576417059737e+149,2.910036038687524e+148,9.887697475058584e+145,0.12481616593120659,0.00042409938307193777,1.0987081683618507e+149,1.232749473344123e+149
1,B1,3,0.2328,1.417970450907698e+149,2.910036038687524e+148,9.887697475058584e+145,0.20522543589146708,0.0006973133656437682,1.85220977563575e+148,1.232749473344123e+149
1,B1,3,0.2356,4.2309586930058077e+148,2.910036038687524e+148,9.887697475058584e+145,0.6877958991890186,0.0023369874755345458,8.096536040435422e+148,1.232749473344123e+149
1,B1,3,0.2384,1.9001679132001606e+149,2.910036038687524e+148,9.887697475058584e+145,0.15314625715295857,0.0005203591433351938,6.674184398560376e+148,1.232749473344123e+149
1,B1,3,0.2412,1.425156746883461e+149,2.910036038687524e+148,9.887697475058584e+145,0.20419059482763588,0.0006937971908480273,1.9240727353933814e+148,1.232749473344123e+149
1,B1,3,0.244,1.6824600164679516e+149,2.910036038687524e+148,9.887697475058584e+145,0.17296316169204823,0.0005876928651069034,4.497105431238287e+148,1.232749473344123e+149
1,B1,3,0.2468,4.1631665250412905e+148,2.910036038687524e+148,9.887697475058584e+145,0.6989958295407515,0.002375042510450748,8.164328208399939e+148,1.232749473344123e+149
1,B1,3,0.2496,6.488265862358844e+148,2.910036038687524e+148,9.887697475058584e+145,0.4485075211806387,0.001523935314121647,5.839228871082385e+148,1.232749473344123e+149
1,B1,3,0.2524,1.8750498017301525e+149,2.910036038687524e+148,9.887697475058584e+145,0.1551977998665617,0.000527329858968811,6.423003283860296e+148,1.232749473344123e+149
1,B1,3,0.2552,4.3325575905279834e+147,2.910036038687524e+148,9.887697475058584e+145,6.7166701835644735,0.022821848915927805,1.1894238974388432e+149,1.232749473344123e+149
1,B1,3,0.258,4.914004595735577e+149,2.910036038687524e+148,9.887697475058584e+145,0.05921923722279143,0.00020121465664967486,3.6812551223914534e+149,1.232749473344123e+149
1,B1,3,0.2608,5.264337280988855e+148,2.910036038687524e+148,9.887697475058584e+145,0.5527829778681851,0.0018782416375117354,7.063157452452374e+148,1.232749473344123e+149
1,B1,3,0.2636,1.735724244232773e+149,2.910036038687524e+148,9.887697475058584e+145,0.1676554353813167,0.0005696583145572847,5.0297477088865006e+148,1.232749473344123e+149
1,B1,3,0.2664,8.583789202960039e+148,2.910036038687524e+148,9.887697475058584e+145,0.339015319444707,0.0011519035755967661,3.743705530481191e+148,1.232749473344123e+149
1,B1,3,0.2692,2.3791666059331635e+149,2.910036038687524e+148,9.887697475058584e+145,0.12231325168361387,0.0004155950008040905,1.1464171325890405e+149,1.232749473344123e+149
1,B1,3,0.272,4.7049953280059856e+148,2.910036038687524e+148,9.887697475058584e+145,0.6184992408740224,0.002101531837067534,7.622499405435244e+148,1.232749473344123e+149
1,B1,3,0.2748,8.558236270748208e+148,2.910036038687524e+148,9.887697475058584e+145,0.34002754149636405,0.001155342895691538,3.769258462693022e+148,1.232749473344123e+149
1,B1,3,0.2776,4.7936273303100166e+148,2.910036038687524e+148,9.887697475058584e+145,0.607063469512413,0.002062675463430137,7.533867403131213e+148,1.232749473344123e+149
1,B1,3,0.2804,8.339149725322877e+148,2.910036038687524e+148,9.887697475058584e+145,0.3489607615331374,0.0011856961201971645,3.988345008118353e+148,1.232749473344123e+149
1,B1,3,0.2832,4.4449400345558205e+147,2.910036038687524e+148,9.887697475058584e+145,6.546851062251331,0.02224483884639549,1.1883000729985647e+149,1.232749473344123e+149
1,B1,3,0.286,3.8641320536968895e+149,2.910036038687524e+148,9.887697475058584e+145,0.07530891797301381,0.00025588404686115304,2.6313825803527667e+149,1.232749473344123e+149
1,B1,3,0.2888,2.900037748056609e+149,2.910036038687524e+148,9.887697475058584e+145,0.10034476415479816,0.0003409506473384558,1.667288274712486e+149,1.232749473344123e+149
1,B1,3,0.2916,1.5880325301898395e+149,2.910036038687524e+148,9.887697475058584e+145,0.18324788588176133,0.0006226382197521212,3.552830568457165e+148,1.232749473344123e+149
1,B1,3,0.2944,4.13049213676233e+149,2.910036038687524e+148,9.887697475058584e+145,0.0704525258089111,0.0002393830359112853,2.897742663418207e+149,1.232749473344123e+149
1,B1,3,0.2972,3.3882821480939002e+149,2.910036038687524e+148,9.887697475058584e+145,0.08588529264968632,0.00029182036922813443,2.155532674749777e+149,1.232749473344123e+149
1,B1,3,0.3,4.237366591579258e+149,2.910036038687524e+148,9.887697475058584e+145,0.0686755789426036,0.0002333453398794429,3.0046171182351344e+149,1.232749473344123e+149
1,B1,4,0.02,1.5304745538922517e+149,2.910036038687524e+148,1.0546878177359595e+147,0.19013945911657387,0.006891246999525165,2.977250805481287e+148,1.232749473344123e+149
1,B1,4,0.0228,1.7145971275369583e+149,2.910036038687524e+148,1.0546878177359595e+147,0.16972127107595414,0.00615122818531157,4.8184765419283537e+148,1.232749473344123e+149
1,B1,4,0.0256,1.6953178303986602e+149,2.910036038687524e+148,1.0546878177359595e+147,0.17165135566368808,0.006221180470259938,4.625683570545372e+148,1.232749473344123e+149
1,B1,4,0.0284,2.713782543835596e+148,2.910036038687524e+148,1.0546878177359595e+147,1.0723173252395337,0.038864124177219024,9.613712189605634e+148,1.232749473344123e+149
1,B1,4,0.0312,3.7311794374931036e+148,2.910036038687524e+148,1.0546878177359595e+147,0.7799239054133276,0.02826687473504573,8.596315295948127e+148,1.232749473344123e+149
1,B1,4,0.034,2.851838763303749e+149,2.910036038687524e+148,1.0546878177359595e+147,0.10204069304803037,0.0036982729574590073,1.6190892899596262e+149,1.232749473344123e+149
1,B1,4,0.0368,1.790820601708456e+149,2.910036038687524e+148,1.0546878177359595e+147,0.16249735098598533,0.005889410791509655,5.58071128364333e+148,1.232749473344123e+149
1,B1,4,0.0396,1.4321521504780245e+148,2.910036038687524e+148,1.0546878177359595e+147,2.0319321782369357,0.07364355926735335,1.0895342582963204e+149,1.232749473344123e+149
1,B1,4,0.0424,4.79513347071479e+148,2.910036038687524e+148,1.0546878177359595e+147,0.6068727922715648,0.02199496268825947,7.53236126272644e+148,1.232749473344123e+149
1,B1,4,0.0452,1.3201131666877253e+149,2.910036038687524e+148,1.0546878177359595e+147,0.22043837696044263,0.007989374277526978,8.736369334360231e+147,1.232749473344123e+149
1,B1,4,0.048,1.967129209109427e+147,2.910036038687524e+148,1.0546878177359595e+147,14.793314161630374,0.5361558421540827,1.2130781812530286e+149,1.232749473344123e+149
1,B1,4,0.0508,6.383275187219099e+147,2.910036038687524e+148,1.0546878177359595e+147,4.558844720519239,0.16522675065735945,1.1689167214719319e+149,1.232749473344123e+149
1,B1,4,0.0536,1.2887701404886746e+149,2.910036038687524e+148,1.0546878177359595e+147,0.22579946161571526,0.008183676705421217,5.602066714455161e+147,1.232749473344123e+149
1,B1,4,0.0564,6.094195779743752e+148,2.910036038687524e+148,1.0546878177359595e+147,0.47750944404511486,0.017306431494071673,6.233298953697478e+148,1.232749473344123e+149
1,B1,4,0.0592,7.531002032733955e+148,2.910036038687524e+148,1.0546878177359595e+147,0.38640754922636816,0.014004614700031883,4.7964927007072747e+148,1.232749473344123e+149
1,B1,4,0.062,5.583757879730855e+147,2.910036038687524e+148,1.0546878177359595e+147,5.211608564280714,0.1888849481752237,1.1769118945468143e+149,1.232749473344123e+149
