slice_id,budget,Q,gamma,best_len,lam_1,lam_Q,eta_CIM,eta_CPM,Sigma_CPM,min_W
1,B2,1,0.2944,5.170009930742986e+148,2.910036038687524e+148,2.910036038687524e+148,0.5628685587977817,0.5628685587977817,7.157484802698243e+148,1.232749473344123e+149
1,B2,1,0.2972,5.170009930742986e+148,2.910036038687524e+148,2.910036038687524e+148,0.5628685587977817,0.5628685587977817,7.157484802698243e+148,1.232749473344123e+149
1,B2,1,0.3,2.910036038687524e+148,2.910036038687524e+148,2.910036038687524e+148,1.0,1.0,9.417458694753705e+148,1.232749473344123e+149
1,B2,2,0.02,1.1616889324102837e+148,2.910036038687524e+148,3.5804362520377493e+145,2.5050045304725015,0.0030820955181255147,1.1165805801030947e+149,1.232749473344123e+149
1,B2,2,0.0228,5.48097286057977e+148,2.910036038687524e+148,3.5804362520377493e+145,0.5309342178314863,0.0006532483088520557,6.84652187286146e+148,1.232749473344123e+149
1,B2,2,0.0256,8.092123931501419e+147,2.910036038687524e+148,3.5804362520377493e+145,3.596133800372474,0.0044245939413997985,1.1518282340291089e+149,1.232749473344123e+149
1,B2,2,0.0284,2.589611004684754e+148,2.910036038687524e+148,3.5804362520377493e+145,1.1237348132299032,0.0013826154760543323,9.737883728756476e+148,1.232749473344123e+149
1,B2,2,0.0312,1.429132150970017e+148,2.910036038687524e+148,3.5804362520377493e+145,2.036225996813766,0.002505322023304524,1.0898362582471213e+149,1.232749473344123e+149
1,B2,2,0.034,1.485966481818076e+148,2.910036038687524e+148,3.5804362520377493e+145,1.9583456789194216,0.002409500009486819,1.0841528251623153e+149,1.232749473344123e+149
1,B2,2,0.0368,1.5061313315074307e+148,2.910036038687524e+148,3.5804362520377493e+145,1.9321263543299227,0.0023772404020399895,1.0821363401933799e+149,1.232749473344123e+149
1,B2,2,0.0396,1.517523463092856e+148,2.910036038687524e+148,3.5804362520377493e+145,1.9176217761777443,0.0023593943284016725,1.0809971270348375e+149,1.232749473344123e+149
1,B2,2,0.0424,1.1379522782108405e+148,2.910036038687524e+148,3.5804362520377493e+145,2.557256656898534,0.0031463852400446302,1.1189542455230388e+149,1.232749473344123e+149
1,B2,2,0.0452,2.1649281145247603e+148,2.910036038687524e+148,3.5804362520377493e+145,1.3441721317043953,0.001653836091838882,1.016256661891647e+149,1.232749473344123e+149
1,B2,2,0.048,3.6476832675109223e+148,2.910036038687524e+148,3.5804362520377493e+145,0.797776513275302,0.0009815644587148982,8.679811465930307e+148,1.232749473344123e+149
1,B2,2,0.0508,6.174898552075602e+148,2.910036038687524e+148,3.5804362520377493e+145,0.4712686393381083,0.0005798372591618105,6.152596181365628e+148,1.232749473344123e+149
1,B2,2,0.0536,7.721976309760786e+147,2.910036038687524e+148,3.5804362520377493e+145,3.768511999977467,0.004636683807889933,1.1555297102465152e+149,1.232749473344123e+149
1,B2,2,0.0564,6.510175067610728e+147,2.910036038687524e+148,3.5804362520377493e+145,4.46998123470668,0.005499754176890039,1.1676477226680157e+149,1.232749473344123e+149
1,B2,2,0.0592,2.4649377977905872e+148,2.910036038687524e+148,3.5804362520377493e+145,1.1805717942642993,0.0014525462895035419,9.862556935650643e+148,1.232749473344123e+149
1,B2,2,0.062,3.890393566263324e+148,2.910036038687524e+148,3.5804362520377493e+145,0.7480055652782139,0.0009203275172688287,8.437101167177906e+148,1.232749473344123e+149
1,B2,2,0.0648,1.0373833568355666e+149,2.910036038687524e+148,3.5804362520377493e+145,0.28051693903826413,0.0003451410925811948,1.953661165085564e+148,1.232749473344123e+149
1,B2,2,0.0676,2.4517723675251258e+147,2.910036038687524e+148,3.5804362520377493e+145,11.869111819809683,0.014603461151052625,1.2082317496688718e+149,1.232749473344123e+149
1,B2,2,0.0704,1.366321052883592e+148,2.910036038687524e+148,3.5804362520377493e+145,2.1298332720160857,0.0026204940957919903,1.0961173680557638e+149,1.232749473344123e+149
1,B2,2,0.0732,4.8070045074346776e+148,2.910036038687524e+148,3.5804362520377493e+145,0.6053741023514255,0.0007448372986753236,7.520490226006552e+148,1.232749473344123e+149
1,B2,2,0.076,5.475721407004197e+148,2.910036038687524e+148,3.5804362520377493e+145,0.5314434067016612,0.0006538748022238461,6.851773326437033e+148,1.232749473344123e+149
1,B2,2,0.0788,1.7728713174451462e+148,2.910036038687524e+148,3.5804362520377493e+145,1.6414254153996501,0.0020195691682786394,1.0554623415996083e+149,1.232749473344123e+149
1,B2,2,0.0816,2.479212843544232e+148,2.910036038687524e+148,3.5804362520377493e+145,1.1737741865387388,0.0014441826813543087,9.848281889896997e+148,1.232749473344123e+149
1,B2,2,0.0844,2.910036038687524e+148,2.910036038687524e+148,3.5804362520377493e+145,1.0,0.0012303752271235057,9.417458694753705e+148,1.232749473344123e+149
1,B2,2,0.0872,1.1908159248167064e+148,2.910036038687524e+148,3.5804362520377493e+145,2.4437328877134767,0.0030067084067496495,1.1136678808624523e+149,1.232749473344123e+149
1,B2,2,0.09,1.1386616385654572e+148,2.910036038687524e+148,3.5804362520377493e+145,2.5556635440478463,0.0031444251134591325,1.1188833094875772e+149,1.232749473344123e+149
1,B2,2,0.0928,4.3601235225571445e+148,2.910036038687524e+148,3.5804362520377493e+145,0.6674205498152569,0.0008211777105658418,7.967371210884086e+148,1.232749473344123e+149
1,B2,2,0.0956,3.2043738259716543e+148,2.910036038687524e+148,3.5804362520377493e+145,0.908144990793988,0.001117359099309227,9.123120907469576e+148,1.232749473344123e+149
1,B2,2,0.0984,6.540265156272383e+148,2.910036038687524e+148,3.5804362520377493e+145,0.4449415993320515,0.0005474451213348687,5.787229577168846e+148,1.232749473344123e+149
1,B2,2,0.1012,4.4449400345558205e+147,2.910036038687524e+148,3.5804362520377493e+145,6.546851062251331,0.008055083362661246,1.1883000729985647e+149,1.232749473344123e+149
1,B2,2,0.104,2.803061452310152e+147,2.910036038687524e+148,3.5804362520377493e+145,10.381634823914434,0.012773306304387017,1.2047188588210214e+149,1.232749473344123e+149
1,B2,2,0.1068,8.710715757160984e+147,2.910036038687524e+148,3.5804362520377493e+145,3.34075421562828,0.004110381226817454,1.1456423157725131e+149,1.232749473344123e+149
1,B2,2,0.1096,3.7807486198446503e+148,2.910036038687524e+148,3.5804362520377493e+145,0.7696983669882544,0.0009470178030997649,8.54674611359658e+148,1.232749473344123e+149
1,B2,2,0.1124,4.4788139643891715e+148,2.910036038687524e+148,3.5804362520377493e+145,0.6497336263182791,0.0007994161580511316,7.848680769052058e+148,1.232749473344123e+149
1,B2,2,0.1152,7.727363102846659e+148,2.910036038687524e+148,3.5804362520377493e+145,0.37658849467232947,0.00046334515466456646,4.600131630594571e+148,1.232749473344123e+149
1,B2,2,0.118,8.023910393066405e+148,2.910036038687524e+148,3.5804362520377493e+145,0.3626705553943044,0.00044622086696427516,4.303584340374825e+148,1.232749473344123e+149
1,B2,2,0.1208,3.922981982101368e+148,2.910036038687524e+148,3.5804362520377493e+145,0.7417918440524539,0.000912682308604402,8.404512751339862e+148,1.232749473344123e+149
1,B2,2,0.1236,1.517523463092856e+148,2.910036038687524e+148,3.5804362520377493e+145,1.9176217761777443,0.0023593943284016725,1.0809971270348375e+149,1.232749473344123e+149
1,B2,2,0.1264,1.3163809449627838e+148,2.910036038687524e+148,3.5804362520377493e+145,2.210633669397118,0.002719908903071348,1.1011113788478446e+149,1.232749473344123e+149
1,B2,2,0.1292,7.556737622379788e+148,2.910036038687524e+148,3.5804362520377493e+145,0.38509158106393115,0.00047380714151488415,4.770757111061442e+148,1.232749473344123e+149
1,B2,2,0.132,3.3596011452919905e+148,2.910036038687524e+148,3.5804362520377493e+145,0.8661849763819528,0.0010657325370469135,8.967893588149239e+148,1.232749473344123e+149
1,B2,2,0.1348,1.0586785795884835e+148,2.910036038687524e+148,3.5804362520377493e+145,2.7487436647850925,0.0033819861108642553,1.1268816153852746e+149,1.232749473344123e+149
1,B2,2,0.1376,8.224128228776724e+147,2.910036038687524e+148,3.5804362520377493e+145,3.538412774870328,0.0043535754215377935,1.1505081910563558e+149,1.232749473344123e+149
1,B2,2,0.1404,1.3253860067325184e+149,2.910036038687524e+148,3.5804362520377493e+145,0.21956139750272846,0.00027014290431997385,9.263653338839544e+147,1.232749473344123e+149
1,B2,2,0.1432,1.0786679639898003e+148,2.910036038687524e+148,3.5804362520377493e+145,2.697805196627719,0.003319312681535803,1.124882676945143e+149,1.232749473344123e+149
1,B2,2,0.146,3.428945248699383e+148,2.910036038687524e+148,3.5804362520377493e+145,0.8486679802750763,0.0010441800589833937,8.898549484741847e+148,1.232749473344123e+149
1,B2,2,0.1488,1.9693972644766126e+148,2.910036038687524e+148,3.5804362520377493e+145,1.4776277448831006,0.0018180365722145382,1.0358097468964617e+149,1.232749473344123e+149
1,B2,2,0.1516,1.3253490006543025e+148,2.910036038687524e+148,3.5804362520377493e+145,2.1956752804362387,0.0027015044718562043,1.1002145732786927e+149,1.232749473344123e+149
1,B2,2,0.1544,2.1242020620698646e+148,2.910036038687524e+148,3.5804362520377493e+145,1.3699431380138702,0.0016855440995801037,1.0203292671371365e+149,1.232749473344123e+149
1,B2,2,0.1572,1.9693972644766126e+148,2.910036038687524e+148,3.5804362520377493e+145,1.4776277448831006,0.0018180365722145382,1.0358097468964617e+149,1.232749473344123e+149
1,B2,2,0.16,2.3612455292803426e+148,2.910036038687524e+148,3.5804362520377493e+145,1.2324156901948444,0.0015163337347340537,9.966249204160888e+148,1.232749473344123e+149
1,B2,2,0.1628,9.831154315452775e+148,2.910036038687524e+148,3.5804362520377493e+145,0.2960014607962648,0.00036419286455609376,2.496340417988455e+148,1.232749473344123e+149
1,B2,2,0.1656,6.09065932055258e+148,2.910036038687524e+148,3.5804362520377493e+145,0.4777867034637407,0.000587856923790791,6.236835412888649e+148,1.232749473344123e+149
1,B2,2,0.1684,6.329352983873209e+148,2.910036038687524e+148,3.5804362520377493e+145,0.45976832799531203,0.0005656875609814264,5.998141749568021e+148,1.232749473344123e+149
1,B2,2,0.1712,2.699356188878038e+148,2.910036038687524e+148,3.5804362520377493e+145,1.0780481844810015,0.001326403779830895,9.628138544563192e+148,1.232749473344123e+149
1,B2,2,0.174,5.170009930742986e+148,2.910036038687524e+148,3.5804362520377493e+145,0.5628685587977817,0.000692539530871501,7.157484802698243e+148,1.232749473344123e+149
1,B2,2,0.1768,1.2654887761813048e+148,2.910036038687524e+148,3.5804362520377493e+145,2.299535241607396,0.002829291195171205,1.1062005957259926e+149,1.232749473344123e+149
1,B2,2,0.1796,1.1594918607766716e+149,2.910036038687524e+148,3.5804362520377493e+145,0.2509751156630174,0.0003087935649362331,7.325761256745141e+147,1.232749473344123e+149
1,B2,2,0.1824,1.0837496730093474e+148,2.910036038687524e+148,3.5804362520377493e+145,2.6851551711263353,0.0033037484035364204,1.1243745060431882e+149,1.232749473344123e+149
1,B2,2,0.1852,1.6032851463914772e+148,2.910036038687524e+148,3.5804362520377493e+145,1.8150458421180777,0.0022331874402356042,1.0724209587049753e+149,1.232749473344123e+149
1,B2,2,0.188,2.910036038687524e+148,2.910036038687524e+148,3.5804362520377493e+145,1.0,0.0012303752271235057,9.417458694753705e+148,1.232749473344123e+149
1,B2,2,0.1908,1.1600394931921445e+148,2.910036038687524e+148,3.5804362520377493e+145,2.508566351202249,0.003086477894114851,1.1167455240249086e+149,1.232749473344123e+149
1,B2,2,0.1936,9.419207098217633e+147,2.910036038687524e+148,3.5804362520377493e+145,3.0894702795505804,0.003801207696893366,1.1385574023619467e+149,1.232749473344123e+149
1,B2,2,0.1964,1.9639348918983524e+147,2.910036038687524e+148,3.5804362520377493e+145,14.817375314691132,0.018230931518187325,1.2131101244251395e+149,1.232749473344123e+149
1,B2,2,0.1992,5.131427260960352e+148,2.910036038687524e+148,3.5804362520377493e+145,0.5671007091588214,0.000697746663833186,7.196067472480878e+148,1.232749473344123e+149
1,B2,2,0.202,1.5363414904639292e+149,2.910036038687524e+148,3.5804362520377493e+145,0.18941336003421871,0.0002330495058723282,3.0359201711980623e+148,1.232749473344123e+149
1,B2,2,0.2048,1.9220634546954457e+148,2.910036038687524e+148,3.5804362520377493e+145,1.5140166322701476,0.001862808557798148,1.0405431278745783e+149,1.232749473344123e+149
1,B2,2,0.2076,3.337222378444018e+148,2.910036038687524e+148,3.5804362520377493e+145,0.8719934450530475,0.0010728791330073516,8.990272354997212e+148,1.232749473344123e+149
1,B2,2,0.2104,1.3879818276349984e+148,2.910036038687524e+148,3.5804362520377493e+145,2.0965952008507025,0.0025795987964327347,1.093951290580623e+149,1.232749473344123e+149
1,B2,2,0.2132,2.02456872818055e+147,2.910036038687524e+148,3.5804362520377493e+145,14.373609540550055,0.01768493310303886,1.2125037860623174e+149,1.232749473344123e+149
1,B2,2,0.216,2.1972359421615043e+148,2.910036038687524e+148,3.5804362520377493e+145,1.3244076263493176,0.0016295183340736446,1.0130258791279725e+149,1.232749473344123e+149
1,B2,2,0.2188,3.5804362520377493e+145,2.910036038687524e+148,3.5804362520377493e+145,812.7601872624664,1.0,1.232391429718919e+149,1.232749473344123e+149
1,B2,2,0.2216,4.046946675561744e+148,2.910036038687524e+148,3.5804362520377493e+145,0.7190695287042771,0.0008847253346971171,8.280548057879486e+148,1.232749473344123e+149
1,B2,2,0.2244,6.951126176311513e+148,2.910036038687524e+148,3.5804362520377493e+145,0.41864238468358245,0.0005150872191385888,5.376368557129716e+148,1.232749473344123e+149
1,B2,2,0.2272,1.854178327218351e+148,2.910036038687524e+148,3.5804362520377493e+145,1.5694477688417259,0.0019310096550471175,1.047331640622288e+149,1.232749473344123e+149
1,B2,2,0.23,2.356710489791305e+148,2.910036038687524e+148,3.5804362520377493e+145,1.2347872389472914,0.0015192516295689802,9.970784243649925e+148,1.232749473344123e+149
1,B2,2,0.2328,3.817997189610995e+148,2.910036038687524e+148,3.5804362520377493e+145,0.7621891515808107,0.000937778650487312,8.509497543830235e+148,1.232749473344123e+149
1,B2,2,0.2356,2.7887915084248324e+147,2.910036038687524e+148,3.5804362520377493e+145,10.434756524094457,0.0128386659283112,1.2048615582598745e+149,1.232749473344123e+149
1,B2,2,0.2384,3.153432544657738e+148,2.910036038687524e+148,3.5804362520377493e+145,0.9228153757775621,0.0011354091775653812,9.174062188783492e+148,1.232749473344123e+149
1,B2,2,0.2412,3.5040908492781643e+148,2.910036038687524e+148,3.5804362520377493e+145,0.8304682052655643,0.0010217875066724689,8.823403884163066e+148,1.232749473344123e+149
1,B2,2,0.244,1.3367962956997268e+148,2.910036038687524e+148,3.5804362520377493e+145,2.1768732065226946,0.002678370865894434,1.0990698437741503e+149,1.232749473344123e+149
1,B2,2,0.2468,8.049988164100892e+148,2.910036038687524e+148,3.5804362520377493e+145,0.36149569159180844,0.0004447753436464401,4.277506569340338e+148,1.232749473344123e+149
1,B2,2,0.2496,6.567010317583029e+147,2.910036038687524e+148,3.5804362520377493e+145,4.431295061157382,0.005452155667322782,1.1670793701682926e+149,1.232749473344123e+149
1,B2,2,0.2524,3.176246167766438e+146,2.910036038687524e+148,3.5804362520377493e+145,91.61871860624345,0.11272540171392134,1.2295732271763566e+149,1.232749473344123e+149
1,B2,2,0.2552,1.854178327218351e+148,2.910036038687524e+148,3.5804362520377493e+145,1.5694477688417259,0.0019310096550471175,1.047331640622288e+149,1.232749473344123e+149
1,B2,2,0.258,4.736084506187897e+146,2.910036038687524e+148,3.5804362520377493e+145,61.44392134231215,0.07559907867690613,1.228013388837935e+149,1.232749473344123e+149
1,B2,2,0.2608,5.912690750677988e+147,2.910036038687524e+148,3.5804362520377493e+145,4.921678067390622,0.006055510769994513,1.173622565837343e+149,1.232749473344123e+149
1,B2,2,0.2636,6.018746716671978e+148,2.910036038687524e+148,3.5804362520377493e+145,0.4834953480641909,0.0005948806986876373,6.308748016769252e+148,1.232749473344123e+149
1,B2,2,0.2664,2.2384573291609105e+148,2.910036038687524e+148,3.5804362520377493e+145,1.3000185443688381,0.0015995106117925786,1.008903740428032e+149,1.232749473344123e+149
1,B2,2,0.2692,3.5804362520377493e+145,2.910036038687524e+148,3.5804362520377493e+145,812.7601872624664,1.0,1.232391429718919e+149,1.232749473344123e+149
1,B2,2,0.272,3.337222378444018e+148,2.910036038687524e+148,3.5804362520377493e+145,0.8719934450530475,0.0010728791330073516,8.990272354997212e+148,1.232749473344123e+149
1,B2,2,0.2748,2.2706108857495557e+148,2.910036038687524e+148,3.5804362520377493e+145,1.28160930476949,0.0015768603394393597,1.0056883847691674e+149,1.232749473344123e+149
1,B2,2,0.2776,1.0454347072262792e+148,2.910036038687524e+148,3.5804362520377493e+145,2.7835655527530343,0.003424830099181681,1.128206002621495e+149,1.232749473344123e+149
1,B2,2,0.2804,2.9402719053790453e+148,2.910036038687524e+148,3.5804362520377493e+145,0.9897166426560052,0.0012177228389957959,9.387222828062184e+148,1.232749473344123e+149
1,B2,2,0.2832,1.2497441677419385e+148,2.910036038687524e+148,3.5804362520377493e+145,2.328505396384792,0.002864935355935247,1.107775056569929e+149,1.232749473344123e+149
1,B2,2,0.286,5.912690750677988e+147,2.910036038687524e+148,3.5804362520377493e+145,4.921678067390622,0.006055510769994513,1.173622565837343e+149,1.232749473344123e+149
1,B2,2,0.2888,2.7195995372524056e+146,2.910036038687524e+148,3.5804362520377493e+145,107.00237291654769,0.1316530688799514,1.2300298738068705e+149,1.232749473344123e+149
1,B2,2,0.2916,8.732251724179275e+148,2.910036038687524e+148,3.5804362520377493e+145,0.3332515060954719,0.0004100243975014665,3.595243009261955e+148,1.232749473344123e+149
1,B2,2,0.2944,1.9639348918983524e+147,2.910036038687524e+148,3.5804362520377493e+145,14.817375314691132,0.018230931518187325,1.2131101244251395e+149,1.232749473344123e+149
1,B2,2,0.2972,1.3706878935233782e+149,2.910036038687524e+148,3.5804362520377493e+145,0.21230478889014068,0.00026121455285011476,1.379384201792552e+148,1.232749473344123e+149
1,B2,2,0.3,4.9726367083399563e+148,2.910036038687524e+148,3.5804362520377493e+145,0.5852098613612572,0.0007200277160872721,7.354858025101273e+148,1.232749473344123e+149
1,B2,3,0.02,1.2463701422676226e+149,2.910036038687524e+148,9.887697475058584e+145,0.23348088501165945,0.0007933195075637075,1.362066892349963e+147,1.232749473344123e+149
1,B2,3,0.0228,4.1399565458677334e+148,2.910036038687524e+148,9.887697475058584e+145,0.7029146336311561,0.002388357792046855,8.187538187573497e+148,1.232749473344123e+149
1,B2,3,0.0256,1.3864646747194576e+149,2.910036038687524e+148,9.887697475058584e+145,0.20988894212370407,0.0007131589902973401,1.5371520137533463e+148,1.232749473344123e+149
1,B2,3,0.0284,2.955692600427911e+148,2.910036038687524e+148,9.887697475058584e+145,0.9845530073953642,0.003345306434649899,9.371802133013319e+148,1.232749473344123e+149
1,B2,3,0.0312,6.667903003993498e+148,2.910036038687524e+148,9.887697475058584e+145,0.43642447062362244,0.0014828796203449131,5.659591729447732e+148,1.232749473344123e+149
1,B2,3,0.034,1.6162602497079405e+148,2.910036038687524e+148,9.887697475058584e+145,1.8004749168417462,0.00611763945617378,1.0711234483733288e+149,1.232749473344123e+149
1,B2,3,0.0368,1.2080919292682548e+148,2.910036038687524e+148,9.887697475058584e+145,2.408786921083185,0.008184557181047965,1.1119402804172975e+149,1.232749473344123e+149
1,B2,3,0.0396,4.5882127012896245e+148,2.910036038687524e+148,9.887697475058584e+145,0.6342417468722822,0.0021550215996480318,7.739282032151605e+148,1.232749473344123e+149
1,B2,3,0.0424,3.0598147609323395e+147,2.910036038687524e+148,9.887697475058584e+145,9.510497419134037,0.03231469303731889,1.2021513257347996e+149,1.232749473344123e+149
1,B2,3,0.0452,3.462275298628972e+148,2.910036038687524e+148,9.887697475058584e+145,0.8404981660008003,0.002855838031994168,8.865219434812258e+148,1.232749473344123e+149
1,B2,3,0.048,1.1898312149111115e+149,2.910036038687524e+148,9.887697475058584e+145,0.24457553325367445,0.0008310168157588018,4.2918258433011485e+147,1.232749473344123e+149
1,B2,3,0.0508,1.1081317234737807e+149,2.910036038687524e+148,9.887697475058584e+145,0.2626074118305285,0.0008922853904103157,1.2461774987034224e+148,1.232749473344123e+149
1,B2,3,0.0536,2.705642997845544e+147,2.910036038687524e+148,9.887697475058584e+145,10.755432409245177,0.03654472331690465,1.2056930433656675e+149,1.232749473344123e+149
1,B2,3,0.0564,1.320705928598078e+149,2.910036038687524e+148,9.887697475058584e+145,0.2203394393615323,0.0007486676072965251,8.795645525395514e+147,1.232749473344123e+149
1,B2,3,0.0592,7.144949443769829e+148,2.910036038687524e+148,9.887697475058584e+145,0.4072857424099738,0.0013838722796954632,5.1825452896714e+148,1.232749473344123e+149
1,B2,3,0.062,4.3781555549147664e+147,2.910036038687524e+148,9.887697475058584e+145,6.646716870123123,0.022584162099857315,1.1889679177949754e+149,1.232749473344123e+149
1,B2,3,0.0648,5.485315578483873e+148,2.910036038687524e+148,9.887697475058584e+145,0.5305138778345093,0.001802575865250677,6.842179154957357e+148,1.232749473344123e+149
1,B2,3,0.0676,7.14604986267652e+148,2.910036038687524e+148,9.887697475058584e+145,0.40722302455325765,0.0013836591774571234,5.181444870764709e+148,1.232749473344123e+149
1,B2,3,0.0704,6.500565737354712e+148,2.910036038687524e+148,9.887697475058584e+145,0.44765888943563104,0.0015210518398791248,5.826928996086518e+148,1.232749473344123e+149
1,B2,3,0.0732,6.664267526975095e+148,2.910036038687524e+148,9.887697475058584e+145,0.43666254797072757,0.001483688557675085,5.663227206466135e+148,1.232749473344123e+149
1,B2,3,0.076,3.027378928762996e+148,2.910036038687524e+148,9.887697475058584e+145,0.9612394441407377,0.0032660917935036144,9.300115804678234e+148,1.232749473344123e+149
1,B2,3,0.0788,2.11056151492773e+148,2.910036038687524e+148,9.887697475058584e+145,1.3787970727719678,0.004684865807096439,1.02169332185135e+149,1.232749473344123e+149
1,B2,3,0.0816,3.102210501126078e+148,2.910036038687524e+148,9.887697475058584e+145,0.9380524105734296,0.003187307073929841,9.225284232315152e+148,1.232749473344123e+149
1,B2,3,0.0844,5.134881022264484e+148,2.910036038687524e+148,9.887697475058584e+145,0.5667192727679204,0.00192559427028323,7.192613711176746e+148,1.232749473344123e+149
1,B2,3,0.0872,2.983342370958702e+148,2.910036038687524e+148,9.887697475058584e+145,0.975428119486125,0.003314301962560588,9.344152362482528e+148,1.232749473344123e+149
1,B2,3,0.09,4.4935587755619144e+148,2.910036038687524e+148,9.887697475058584e+145,0.6476016413791378,0.0022004157437157676,7.833935957879315e+148,1.232749473344123e+149
1,B2,3,0.0928,1.4270371239381818e+148,2.910036038687524e+148,9.887697475058584e+145,2.0392153713960317,0.006928829887600676,1.0900457609503048e+149,1.232749473344123e+149
1,B2,3,0.0956,5.626139469484523e+148,2.910036038687524e+148,9.887697475058584e+145,0.5172349627077673,0.0017574568722812899,6.701355263956707e+148,1.232749473344123e+149
1,B2,3,0.0984,1.159855309252409e+149,2.910036038687524e+148,9.887697475058584e+145,0.250896470919567,0.0008524940478508266,7.2894164091714e+147,1.232749473344123e+149
1,B2,3,0.1012,4.785178690605658e+147,2.910036038687524e+148,9.887697475058584e+145,6.081352916664439,0.020663172922821618,1.1848976864380663e+149,1.232749473344123e+149
1,B2,3,0.104,3.196686155748059e+148,2.910036038687524e+148,9.887697475058584e+145,0.9103289772300291,0.0030931086110155713,9.130808577693171e+148,1.232749473344123e+149
1,B2,3,0.1068,8.008982845873646e+148,2.910036038687524e+148,9.887697475058584e+145,0.3633465191134503,0.0012345759337158376,4.3185118875675834e+148,1.232749473344123e+149
1,B2,3,0.1096,7.23556475369925e+146,2.910036038687524e+148,9.887697475058584e+145,40.21850591828013,0.1366541218500381,1.2255139085904238e+149,1.232749473344123e+149
1,B2,3,0.1124,5.549892771188185e+147,2.910036038687524e+148,9.887697475058584e+145,5.2434094831430595,0.01781601534067425,1.177250545632241e+149,1.232749473344123e+149
1,B2,3,0.1152,4.9793524496809405e+148,2.910036038687524e+148,9.887697475058584e+145,0.5844205783974961,0.001985739626784634,7.348142283760289e+148,1.232749473344123e+149
1,B2,3,0.118,1.1479127530440485e+149,2.910036038687524e+148,9.887697475058584e+145,0.2535067260966181,0.0008613631522812402,8.48367203000745e+147,1.232749473344123e+149
1,B2,3,0.1208,7.578414243665675e+148,2.910036038687524e+148,9.887697475058584e+145,0.383990099395773,0.001304718527800601,4.749080489775555e+148,1.232749473344123e+149
1,B2,3,0.1236,1.2540538361595826e+148,2.910036038687524e+148,9.887697475058584e+145,2.3205032788697695,0.007884587718609188,1.1073440897281648e+149,1.232749473344123e+149
1,B2,3,0.1264,5.162491743903594e+148,2.910036038687524e+148,9.887697475058584e+145,0.5636882697437718,0.0019152955521401082,7.165002989537636e+148,1.232749473344123e+149
1,B2,3,0.1292,4.1479519268493544e+147,2.910036038687524e+148,9.887697475058584e+145,7.015597311654213,0.023837541151468813,1.1912699540756294e+149,1.232749473344123e+149
1,B2,3,0.132,1.0154810811270272e+149,2.910036038687524e+148,9.887697475058584e+145,0.2865672332819666,0.0009736958825549726,2.1726839221709582e+148,1.232749473344123e+149
1,B2,3,0.1348,6.0403845431094145e+147,2.910036038687524e+148,9.887697475058584e+145,4.81763374155898,0.016369317887779185,1.1723456279130288e+149,1.232749473344123e+149
1,B2,3,0.1376,2.3262188174733155e+148,2.910036038687524e+148,9.887697475058584e+145,1.2509726156580305,0.00425054487599682,1.0001275915967914e+149,1.232749473344123e+149
1,B2,3,0.1404,5.17546908437386e+147,2.910036038687524e+148,9.887697475058584e+145,5.622748375550556,0.019104930034095295,1.1809947825003844e+149,1.232749473344123e+149
1,B2,3,0.1432,7.580467330258599e+147,2.910036038687524e+148,9.887697475058584e+145,3.8388609988089635,0.013043651590701172,1.156944800041537e+149,1.232749473344123e+149
1,B2,3,0.146,6.175552285914851e+148,2.910036038687524e+148,9.887697475058584e+145,0.47121875161266313,0.0016011033535592214,6.151942447526379e+148,1.232749473344123e+149
1,B2,3,0.1488,1.109095651476385e+149,2.910036038687524e+148,9.887697475058584e+145,0.2623791766574684,0.0008915098947414018,1.2365382186773807e+148,1.232749473344123e+149
1,B2,3,0.1516,5.945585762535127e+148,2.910036038687524e+148,9.887697475058584e+145,0.4894448007166109,0.0016630316792945541,6.381908970906103e+148,1.232749473344123e+149
1,B2,3,0.1544,1.888443865465961e+148,2.910036038687524e+148,9.887697475058584e+145,1.54097036819757,0.005235896949798325,1.0439050867975267e+149,1.232749473344123e+149
1,B2,3,0.1572,2.4656471581452038e+148,2.910036038687524e+148,9.887697475058584e+145,1.1802321467912766,0.00401018346943715,9.861847575296026e+148,1.232749473344123e+149
1,B2,3,0.16,2.2259219702324976e+148,2.910036038687524e+148,9.887697475058584e+145,1.3073396451464878,0.004442068323727365,1.0101572763208732e+149,1.232749473344123e+149
1,B2,3,0.1628,1.7260298069854077e+148,2.910036038687524e+148,9.887697475058584e+145,1.6859709067075956,0.005728578634645895,1.0601464926455823e+149,1.232749473344123e+149
1,B2,3,0.1656,1.348074475966929e+148,2.910036038687524e+148,9.887697475058584e+145,2.1586611797543696,0.007334681912115032,1.09794202574743e+149,1.232749473344123e+149
1,B2,3,0.1684,3.6573918469594266e+148,2.910036038687524e+148,9.887697475058584e+145,0.7956588083682593,0.0027034832166749436,8.670102886481803e+148,1.232749473344123e+149
1,B2,3,0.1712,4.8885437018720874e+148,2.910036038687524e+148,9.887697475058584e+145,0.5952766746409803,0.0020226263848826904,7.438951031569142e+148,1.232749473344123e+149
1,B2,3,0.174,8.205570260461252e+148,2.910036038687524e+148,9.887697475058584e+145,0.35464153572721285,0.0012049982098992808,4.1219244729799777e+148,1.232749473344123e+149
1,B2,3,0.1768,4.010932941440586e+148,2.910036038687524e+148,9.887697475058584e+145,0.7255259764184294,0.0024651864340337914,8.316561792000644e+148,1.232749473344123e+149
