norm
8.154187686478345e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
2.9978419775352748e+147
1.6298517432054717e+147
2.9978419775352748e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
1.6298517432054717e+147
2.9978419775352748e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
2.9978419775352748e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
2.9978419775352748e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
2.7984947891461584e+148
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
2.9978419775352748e+147
7.901503587707088e+148
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
8.154187686478345e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
2.9978419775352748e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
2.9978419775352748e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
1.6298517432054717e+147
1.6298517432054717e+147
8.154187686478345e+147
1.6298517432054717e+147
1.6298517432054717e+147
1.6298517432054717e+147
