outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
115,0,1,0.04217,222,5.746852981247404e+125,0.6749042869744218,0.6749042869744218,3.594015445450625e+125,53.76
