outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
45,2,1,0.04055,364,2.2611979625147374e+140,0.2185118123154487,0.2185118123154487,4.439851629282855e+140,72.16
