outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
30,3,1,0.04031,89,1.349311264831985e+143,0.4219500205634974,0.4219500205634974,7.890619145780298e+142,60.99
