outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
75,1,1,0.04136,378,4.546939258387622e+133,0.11465574752898597,0.11465574752898597,8.826336651595032e+134,74.11
