outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
10,4,1,0.04010,168,8.997858346207062e+146,0.00740307644147693,0.00740307644147693,2.7682570966594547e+147,63.28
