outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
15,2,1,0.04016,310,1.2234742165957382e+146,0.189131300772295,0.189131300772295,6.222747421350262e+146,70.05
