outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
60,1,1,0.04095,272,1.1831927992675027e+137,0.6110371845261858,0.6110371845261858,1.955581931722201e+137,67.67
