outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
55,4,1,0.04082,93,9.863924671415194e+137,0.16412420815952428,0.16412420815952428,3.345839039067538e+137,49.52
