outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
40,0,1,0.04042,225,1.9183611610170366e+140,0.6060192277076222,0.6060192277076222,8.459904450951061e+141,55.68
