number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
27,0.001959372779025642,2025-08-17 20:43:09.179634,2025-08-17 20:43:13.751728,0 days 00:00:04.572094,0.027167936995036255,0.46138311841602736,0.0027086728110121065,0.24611641080010593,800,COMPLETE
28,0.0011508708153411006,2025-08-17 20:43:13.751968,2025-08-17 20:43:18.302366,0 days 00:00:04.550398,0.0195063357259992,0.15736822962019603,0.0238165065095007,0.367914695857149,800,COMPLETE
29,0.0001224539986155187,2025-08-17 20:43:18.302582,2025-08-17 20:43:22.320923,0 days 00:00:04.018341,0.05622575466919253,0.40478880665974953,0.002512314358140085,0.5338475326347198,700,COMPLETE
30,0.0016899101331174953,2025-08-17 20:43:22.321146,2025-08-17 20:43:27.997714,0 days 00:00:05.676568,0.039219287081546345,0.10798969955434795,0.08780775186530718,0.0874748064424623,1000,COMPLETE
31,0.003186288727808791,2025-08-17 20:43:27.997946,2025-08-17 20:43:33.665969,0 days 00:00:05.668023,0.03454879133367882,0.447070586179056,0.12423722806202717,0.5163640059722048,1000,COMPLETE
32,0.0013907382743000966,2025-08-17 20:43:33.666215,2025-08-17 20:43:37.142775,0 days 00:00:03.476560,0.017064487579585192,0.3125488239525324,0.1698887205166047,0.3918816139812183,600,COMPLETE
33,0.00019651548756866423,2025-08-17 20:43:37.142950,2025-08-17 20:43:41.723656,0 days 00:00:04.580706,0.05531423746551506,0.1040259572088243,0.0031614685095439545,0.17291681946197232,800,COMPLETE
34,0.001987989503916447,2025-08-17 20:43:41.724167,2025-08-17 20:43:46.294560,0 days 00:00:04.570393,0.011956933409623914,0.424626349325027,0.006109567629848698,0.45892726084043983,800,COMPLETE
35,0.001552883780183436,2025-08-17 20:43:46.295062,2025-08-17 20:43:50.867533,0 days 00:00:04.572471,0.023882497248338824,0.3634343870668822,0.22132718685256503,0.5596205195604234,800,COMPLETE
36,0.00178491253680266,2025-08-17 20:43:50.867778,2025-08-17 20:43:54.898200,0 days 00:00:04.030422,0.020254766539629272,0.5363460351791172,0.09686807500633947,0.2435569642870288,700,COMPLETE
37,0.000222075891224307,2025-08-17 20:43:54.898428,2025-08-17 20:44:00.536746,0 days 00:00:05.638318,0.05834362384790557,0.18913701437498992,0.022369066767314684,0.07847831812902387,1000,COMPLETE
38,0.0017182033674463242,2025-08-17 20:44:00.536977,2025-08-17 20:44:06.179016,0 days 00:00:05.642039,0.03838287389613743,0.6883792554373429,0.23134152543649816,0.49348191071364966,1000,COMPLETE
39,0.005013063036531883,2025-08-17 20:44:06.179228,2025-08-17 20:44:10.202254,0 days 00:00:04.023026,0.04507421409251798,0.411687886745314,0.21478665676123287,0.3608865857323603,700,COMPLETE
40,0.0003469262576694588,2025-08-17 20:44:10.202756,2025-08-17 20:44:13.040367,0 days 00:00:02.837611,0.05440712420763055,0.3010236037966688,0.2051582740154337,0.4991137285193854,500,COMPLETE
41,0.003941286481112438,2025-08-17 20:44:13.040589,2025-08-17 20:44:17.575138,0 days 00:00:04.534549,0.04402901680384986,0.3891017965692676,0.11004100497963895,0.3220006754198107,800,COMPLETE
42,0.0016131683533982357,2025-08-17 20:44:17.575607,2025-08-17 20:44:21.599858,0 days 00:00:04.024251,0.04149308221139466,0.4652717286178515,0.052180448592442086,0.3579351394944639,700,COMPLETE
43,0.006341969619166498,2025-08-17 20:44:21.600096,2025-08-17 20:44:26.182492,0 days 00:00:04.582396,0.03937547482191187,0.4042605701558757,0.29453738911208843,0.2829050196479899,800,COMPLETE
44,0.003902200654226576,2025-08-17 20:44:26.182723,2025-08-17 20:44:30.750509,0 days 00:00:04.567786,0.03665112621398574,0.5232462376544617,0.19048723243054125,0.2747932764119176,800,COMPLETE
45,0.0017909482445007728,2025-08-17 20:44:30.751032,2025-08-17 20:44:34.250901,0 days 00:00:03.499869,0.0464450861921193,0.26855799632660726,0.16348376588811037,0.25277889929444525,600,COMPLETE
46,0.0047260952191229165,2025-08-17 20:44:34.251083,2025-08-17 20:44:38.807140,0 days 00:00:04.556057,0.034287165528692966,0.37873960321260935,0.14163695450066338,0.26442801082328327,800,COMPLETE
47,0.0031965699687008255,2025-08-17 20:44:38.807386,2025-08-17 20:44:43.375701,0 days 00:00:04.568315,0.044058819774136476,0.26130126888559896,0.1532934729845751,0.3969217959691437,800,COMPLETE
48,0.0019507449276834864,2025-08-17 20:44:43.375939,2025-08-17 20:44:48.491206,0 days 00:00:05.115267,0.03862883856110303,0.34492938175692117,0.20584459109277223,0.22474772713700797,900,COMPLETE
49,0.0015358932145933903,2025-08-17 20:44:48.491453,2025-08-17 20:44:52.498358,0 days 00:00:04.006905,0.02992299816681875,0.18913703082587413,0.058667672120539194,0.21673389374898294,700,COMPLETE
50,0.0006695422419202508,2025-08-17 20:44:52.498861,2025-08-17 20:45:12.056765,0 days 00:00:19.557904,0.05336326718561521,0.4577049498825505,0.2701890122296723,0.39490941108776806,700,COMPLETE
51,0.0030958232439483434,2025-08-17 20:45:12.056981,2025-08-17 20:45:36.935610,0 days 00:00:24.878629,0.026597232973332347,0.4842173938927776,0.19978968669252659,0.3168521385174275,900,COMPLETE
