number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
14,0.00012585496133563908,2025-08-17 20:07:58.743254,2025-08-17 20:08:04.370510,0 days 00:00:05.627256,0.02705955369769585,0.26596013575740957,0.0009535793496029464,0.1856402251331052,1000,COMPLETE
15,6.098832978009184e-05,2025-08-17 20:08:04.370743,2025-08-17 20:08:07.221585,0 days 00:00:02.850842,0.047421600843854085,0.2911294116155423,0.11926833917398841,0.3259422909645964,500,COMPLETE
16,0.00013296154585242504,2025-08-17 20:08:07.221795,2025-08-17 20:08:09.489314,0 days 00:00:02.267519,0.028998978275410627,0.4344981866327582,0.01312963309735471,0.3115415476511808,400,COMPLETE
17,9.298166158864626e-05,2025-08-17 20:08:09.489807,2025-08-17 20:08:12.953591,0 days 00:00:03.463784,0.05012698819069255,0.12247774789213627,0.10530082668652765,0.3712023229863687,600,COMPLETE
18,1.3747883754247502e-05,2025-08-17 20:08:12.953767,2025-08-17 20:08:18.560498,0 days 00:00:05.606731,0.057791868143467845,0.25743715598540357,0.01026292800242127,0.5553447065100793,1000,COMPLETE
19,0.0002835778895292864,2025-08-17 20:08:18.561045,2025-08-17 20:08:20.924370,0 days 00:00:02.363325,0.0453638738943061,0.6471241048304266,0.003033782587471627,0.5052509398515298,400,COMPLETE
20,0.000101467066515003,2025-08-17 20:08:20.924578,2025-08-17 20:08:23.211910,0 days 00:00:02.287332,0.027315065914844356,0.2536089181139145,0.12660057368986594,0.2715315331414153,400,COMPLETE
21,6.864329476735907e-05,2025-08-17 20:08:23.212427,2025-08-17 20:08:28.839965,0 days 00:00:05.627538,0.0644885961560596,0.5547860074305674,0.002823346518535385,0.08062307932030643,1000,COMPLETE
22,2.509758231682954e-05,2025-08-17 20:08:28.840231,2025-08-17 20:08:32.877682,0 days 00:00:04.037451,0.0635752751159645,0.45171981538118244,0.05365042338887236,0.5272863511556856,700,COMPLETE
23,5.21821128771752e-05,2025-08-17 20:08:32.878166,2025-08-17 20:08:38.485517,0 days 00:00:05.607351,0.012573964934850227,0.15988669376444942,0.00082774161545134,0.3028347142943609,1000,COMPLETE
24,2.0850741945680758e-05,2025-08-17 20:08:38.486033,2025-08-17 20:08:40.798493,0 days 00:00:02.312460,0.06492178753267862,0.6640202187467648,0.005278116227370882,0.17207070312989928,400,COMPLETE
25,6.321073114873621e-05,2025-08-17 20:08:40.798699,2025-08-17 20:08:43.086147,0 days 00:00:02.287448,0.02237829735025137,0.5469451110849175,0.004058733881748417,0.2516318751564215,400,COMPLETE
26,6.760685100031656e-05,2025-08-17 20:08:43.086667,2025-08-17 20:08:47.650681,0 days 00:00:04.564014,0.04237913219648153,0.1564691010349506,0.0017540861003608947,0.5124138246235351,800,COMPLETE
27,3.226894550777238e-05,2025-08-17 20:08:47.651174,2025-08-17 20:08:53.290404,0 days 00:00:05.639230,0.025467443902991514,0.40189846912902116,0.0005089146110611893,0.5898676984751549,1000,COMPLETE
28,0.00018846133540097125,2025-08-17 20:08:53.290653,2025-08-17 20:08:58.907924,0 days 00:00:05.617271,0.03863869529386678,0.66174453760076,0.0018223128754097425,0.5785929493801635,1000,COMPLETE
29,0.00031681076019005874,2025-08-17 20:08:58.908157,2025-08-17 20:09:02.920450,0 days 00:00:04.012293,0.04395919582446642,0.1470792881871203,0.15439674603575607,0.3796096049526672,700,COMPLETE
30,5.471730863846603e-06,2025-08-17 20:09:02.920682,2025-08-17 20:09:05.201921,0 days 00:00:02.281239,0.06093886040427921,0.5889134190113923,0.0060371060657045655,0.5462946836526814,400,COMPLETE
31,0.00010991936398608699,2025-08-17 20:09:05.202125,2025-08-17 20:09:07.479815,0 days 00:00:02.277690,0.035327506105033823,0.7090753973183708,0.011706785886019162,0.48662885098428077,400,COMPLETE
32,0.0001235724075091175,2025-08-17 20:09:07.480303,2025-08-17 20:09:12.587796,0 days 00:00:05.107493,0.04704267005842117,0.10379360013734462,0.21562310140326024,0.41980528002260625,900,COMPLETE
33,0.00015526139957007445,2025-08-17 20:09:12.588279,2025-08-17 20:09:17.658900,0 days 00:00:05.070621,0.03989888026963656,0.608758466132552,0.014442901420435663,0.34571941693737596,900,COMPLETE
34,0.00011505488995767362,2025-08-17 20:09:17.659414,2025-08-17 20:09:21.127484,0 days 00:00:03.468070,0.04009877081245736,0.24761566613922434,0.20906528923480017,0.5176547949148456,600,COMPLETE
35,1.535134990806493e-05,2025-08-17 20:09:21.127662,2025-08-17 20:09:23.962815,0 days 00:00:02.835153,0.04924463531174874,0.6817668054107466,0.00025705917809621656,0.5813923692581714,500,COMPLETE
36,9.849157048944782e-06,2025-08-17 20:09:23.963354,2025-08-17 20:09:28.541845,0 days 00:00:04.578491,0.06117259225955922,0.2946172164336436,0.15239498740786214,0.2646549793981213,800,COMPLETE
37,0.00019452770634661724,2025-08-17 20:09:28.542080,2025-08-17 20:09:34.187310,0 days 00:00:05.645230,0.03778259822630689,0.5270752834180069,0.045032637599485476,0.19001425964116328,1000,COMPLETE
38,0.0001537281306507194,2025-08-17 20:09:34.187560,2025-08-17 20:09:38.195653,0 days 00:00:04.008093,0.0379825495349833,0.24629235590344717,0.009904402498574218,0.2024110481144246,700,COMPLETE
39,8.223972845519251e-05,2025-08-17 20:09:38.196149,2025-08-17 20:09:40.496807,0 days 00:00:02.300658,0.04179503580364164,0.5014178787341108,0.001030974925859853,0.4153410277407764,400,COMPLETE
40,2.2595225966134055e-05,2025-08-17 20:09:40.496981,2025-08-17 20:09:46.109710,0 days 00:00:05.612729,0.05093183927014372,0.7291333452627317,0.044456586106181334,0.39086276540649856,1000,COMPLETE
41,0.00029763543459109676,2025-08-17 20:09:46.110206,2025-08-17 20:09:51.742744,0 days 00:00:05.632538,0.02909848213189373,0.6398755870440358,0.19160497536480006,0.16056577527423677,1000,COMPLETE
42,5.0507746050218886e-05,2025-08-17 20:09:51.743008,2025-08-17 20:09:57.373050,0 days 00:00:05.630042,0.048800401444740245,0.6322592061354404,0.18902129123128375,0.13759764891975076,1000,COMPLETE
43,0.00013266776529790686,2025-08-17 20:09:57.373279,2025-08-17 20:10:02.459660,0 days 00:00:05.086381,0.025177711311166813,0.750069513249266,0.23017899962313126,0.31036418377423475,900,COMPLETE
44,0.0002796982969301767,2025-08-17 20:10:02.460147,2025-08-17 20:10:08.086818,0 days 00:00:05.626671,0.022676664202775906,0.447565186404913,0.15787945243586846,0.17626181635640376,1000,COMPLETE
45,9.03677712798748e-05,2025-08-17 20:10:08.087047,2025-08-17 20:10:13.721212,0 days 00:00:05.634165,0.015507525930328041,0.649547864106321,0.15019316017993822,0.11968783745368888,1000,COMPLETE
46,9.48341803510543e-05,2025-08-17 20:10:13.721723,2025-08-17 20:10:18.803018,0 days 00:00:05.081295,0.03010170159895568,0.4892318553981145,0.19463512924980117,0.20648737063497655,900,COMPLETE
47,0.00012999282864657055,2025-08-17 20:10:18.803526,2025-08-17 20:10:24.440258,0 days 00:00:05.636732,0.013782851653353478,0.42570263407535364,0.18111907158675225,0.14618192930337318,1000,COMPLETE
48,0.00016358329822818615,2025-08-17 20:10:24.440503,2025-08-17 20:10:28.446421,0 days 00:00:04.005918,0.036826178664793235,0.19956976522579406,0.16550584792103376,0.293645193189284,700,COMPLETE
49,0.00016508765054438904,2025-08-17 20:10:28.446935,2025-08-17 20:10:34.130400,0 days 00:00:05.683465,0.03587724726727247,0.23179576204828864,0.11851184327656329,0.14788471808727902,1000,COMPLETE
50,1.6658400928141085e-05,2025-08-17 20:10:34.130632,2025-08-17 20:10:58.982357,0 days 00:00:24.851725,0.05506717010201301,0.3878830401826747,0.21812331852639255,0.45010220868916534,900,COMPLETE
51,3.216755173481824e-05,2025-08-17 20:10:58.982584,2025-08-17 20:11:12.734287,0 days 00:00:13.751703,0.0195332878644682,0.7549278689433658,0.00043468508741446735,0.5273774806130946,500,COMPLETE
52,0.0001575147477387468,2025-08-17 20:11:12.734466,2025-08-17 20:11:40.258050,0 days 00:00:27.523584,0.03360725779667396,0.7755851340235761,0.09247166306735484,0.06648778202946139,1000,COMPLETE
53,5.0730871282026375e-05,2025-08-17 20:11:40.258247,2025-08-17 20:11:54.031532,0 days 00:00:13.773285,0.04871858844707276,0.7446672857535376,0.005915249887610513,0.4215238757431412,500,COMPLETE
54,0.00017365585518929497,2025-08-17 20:11:54.031741,2025-08-17 20:12:21.552026,0 days 00:00:27.520285,0.024038046764611944,0.4245051588526834,0.010869807756815194,0.10845489946559475,1000,COMPLETE
55,0.00017971639138699612,2025-08-17 20:12:21.552232,2025-08-17 20:12:49.065641,0 days 00:00:27.513409,0.021915811250804187,0.49473287364644225,0.020792509439079752,0.26597017362991504,1000,COMPLETE
56,3.8088293749810194e-05,2025-08-17 20:12:49.065842,2025-08-17 20:13:08.577641,0 days 00:00:19.511799,0.05180492736235894,0.29927924163165964,0.09187938586315454,0.4679117807026308,700,COMPLETE
57,1.054082205698654e-05,2025-08-17 20:13:08.577862,2025-08-17 20:13:28.088238,0 days 00:00:19.510376,0.055124687371160074,0.16906297548577925,0.00021789511031248206,0.15897185505804645,700,COMPLETE
58,0.00012730091935855343,2025-08-17 20:13:28.088429,2025-08-17 20:13:41.853812,0 days 00:00:13.765383,0.04219089049608424,0.44548546280077844,0.0073367048268807794,0.5367742048762866,500,COMPLETE
59,9.590010444684335e-05,2025-08-17 20:13:41.854007,2025-08-17 20:14:01.390628,0 days 00:00:19.536621,0.03353042531748092,0.09945726075387676,0.03949603103288582,0.38191299521146144,700,COMPLETE
60,0.00015681659091450453,2025-08-17 20:14:01.390836,2025-08-17 20:14:28.869298,0 days 00:00:27.478462,0.02976758799526965,0.42971597322054067,0.22519009836930914,0.05186541395689978,1000,COMPLETE
61,0.0002276310956965081,2025-08-17 20:14:28.869511,2025-08-17 20:14:56.379825,0 days 00:00:27.510314,0.029188487383464808,0.6298958637131529,0.26390990755915744,0.17824584568568994,1000,COMPLETE
62,0.00010771276377060374,2025-08-17 20:14:56.380041,2025-08-17 20:15:23.851612,0 days 00:00:27.471571,0.03195564460317645,0.394227717463816,0.016834111070939187,0.461497578754436,1000,COMPLETE
63,0.00010153680564081724,2025-08-17 20:15:23.851830,2025-08-17 20:15:34.965160,0 days 00:00:11.113330,0.01090468215412927,0.43104711959936154,0.08138639616571199,0.5064442750528726,400,COMPLETE
64,0.00010639342720709886,2025-08-17 20:15:34.965366,2025-08-17 20:16:02.456601,0 days 00:00:27.491235,0.024997116088814515,0.7207738576754951,0.01395880838535693,0.22337404807950903,1000,COMPLETE
65,0.0001447940336577706,2025-08-17 20:16:02.456817,2025-08-17 20:16:29.782832,0 days 00:00:27.326015,0.03407139578978153,0.7154194217973932,0.2742062777801727,0.20284329778384924,1000,COMPLETE
66,5.5736015535160435e-05,2025-08-17 20:16:29.783055,2025-08-17 20:16:40.922949,0 days 00:00:11.139894,0.04537636432237019,0.6315730885761001,0.0021663953346228518,0.5189642689182863,400,COMPLETE
67,6.159727260109855e-05,2025-08-17 20:16:40.923130,2025-08-17 20:16:57.624512,0 days 00:00:16.701382,0.046106756888304117,0.38809916502414077,0.21569784799201266,0.3568281715846145,600,COMPLETE
68,0.00017173937467196285,2025-08-17 20:16:57.624725,2025-08-17 20:17:16.979345,0 days 00:00:19.354620,0.03986997744411059,0.18551256359393617,0.2797163329605887,0.3687025307271558,700,COMPLETE
69,0.00012192487943823223,2025-08-17 20:17:16.979554,2025-08-17 20:17:44.256599,0 days 00:00:27.277045,0.03806107480628805,0.4946735502563438,0.004559328713555909,0.31094155530047496,1000,COMPLETE
70,0.00019987944231497108,2025-08-17 20:17:44.256813,2025-08-17 20:18:11.500226,0 days 00:00:27.243413,0.029013928746922206,0.5344882492057794,0.24103107165922888,0.24291199559422266,1000,COMPLETE
71,0.0001494193299171947,2025-08-17 20:18:11.500424,2025-08-17 20:18:38.799566,0 days 00:00:27.299142,0.033209167486726754,0.5052344884303218,0.19879895288287677,0.22441346403003215,1000,COMPLETE
72,4.655236690583088e-05,2025-08-17 20:18:38.799781,2025-08-17 20:18:52.395887,0 days 00:00:13.596106,0.020869275376226244,0.30808345794690534,0.0003738863757785445,0.4790713649260616,500,COMPLETE
73,0.00014833712304683337,2025-08-17 20:18:52.396069,2025-08-17 20:19:19.600845,0 days 00:00:27.204776,0.022414605028534065,0.5455106076555878,0.20583718916678645,0.2497339313113608,1000,COMPLETE
74,0.00017434652293456902,2025-08-17 20:19:19.601057,2025-08-17 20:19:44.411328,0 days 00:00:24.810271,0.021341031047527284,0.46935355438325677,0.20075500888984135,0.2371367087876417,900,COMPLETE
75,5.42796483772122e-05,2025-08-17 20:19:44.411539,2025-08-17 20:19:58.198456,0 days 00:00:13.786917,0.02272255334326919,0.33181363965821964,0.00035385243923059145,0.09901522715203714,500,COMPLETE
76,1.205031985715987e-05,2025-08-17 20:19:58.198646,2025-08-17 20:20:15.034401,0 days 00:00:16.835755,0.05510543066337962,0.13349529203696306,0.26748837075270127,0.4455665697734313,600,COMPLETE
77,0.00011343249416273903,2025-08-17 20:20:15.034578,2025-08-17 20:20:34.590526,0 days 00:00:19.555948,0.04389376237839449,0.5705509925338609,0.14588230414599687,0.15882800227335586,700,COMPLETE
78,0.00013358520845323121,2025-08-17 20:20:34.590741,2025-08-17 20:20:59.237435,0 days 00:00:24.646694,0.023211615873194428,0.6059323352041143,0.05421143783737319,0.15018846550200815,900,COMPLETE
79,0.00015714570676918192,2025-08-17 20:20:59.237660,2025-08-17 20:21:26.504811,0 days 00:00:27.267151,0.04225261796328081,0.514725854614618,0.02982609542756297,0.2987278404821257,1000,COMPLETE
80,1.4921005447020752e-05,2025-08-17 20:21:26.505050,2025-08-17 20:21:43.286265,0 days 00:00:16.781215,0.05748835340532886,0.15204279949091803,0.02125932367179095,0.07894380946676796,600,COMPLETE
