outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
100,3,2,0.05983,1474,1.5965363216892475e+116,1.0,0.02881685332688841,1.2409257106001405e+118,382.82
