outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
120,2,2,0.06019,1189,2.490312277640588e+110,11.369046370120069,0.01423819720857004,6.525439353444889e+111,376.27
