outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
55,3,2,0.06223,1189,1.3879777951842006e+129,10.787514728555434,0.02954921445512874,4.008288895741869e+131,305.54
