outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
155,1,2,0.06104,896,2.0794197293310203e+100,0.1456698984370678,0.0006973728269614185,0.0,362.43
