outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
355,2,2,0.05920,2624,1.8263064165860113e+41,2.1112575989879554,1.3372440088286555,0.0,354.38
