outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
295,3,2,0.06429,597,1.777639432054537e+55,0.011405663486169632,0.0011318972053842098,3.4345917923361603e+56,319.52
