outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
190,2,2,0.06190,1770,6.3167145914599186e+88,3.0561873613745973,0.004462330017610829,6.541897419172894e+90,335.45
