outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
235,2,2,0.06302,890,1.367860482312526e+74,3.061377158891664,0.023989016574637277,7.7702115017561e+75,321.94
