outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
30,2,2,0.06174,1185,6.120347494564235e+137,1.6232289635131731,0.004960489489129337,3.918815241070916e+139,377.47
