outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
300,0,2,0.06442,2353,5.411454008366563e+53,1.0,0.0006486353129802531,2.1959858328759167e+53,362.49
