outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
40,4,2,0.06198,1482,4.850099064869841e+133,86.80876553893584,0.04912459173640829,1.131243176129903e+136,316.74
