outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
120,1,2,0.06019,2065,6.786374438590065e+109,49.15519369077125,0.011074588449821432,6.704137800303982e+111,397.76
