outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
250,0,2,0.06340,3497,1.948381649180788e+69,2.457847114334998,0.006149865148447911,1.3033348184748457e+71,366.63
