outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
240,1,2,0.06315,1488,2.2731506775889326e+73,0.6397303368081394,0.0019445203117273576,1.0661221332139626e+74,383.6
