outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
215,1,2,0.06252,1769,4.966316386188335e+80,0.8395899515941031,0.0037353130837295225,1.9254920622483545e+82,389.17
