outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
70,3,2,0.06261,1477,1.9874281643950625e+125,2.0093188626648018,0.000934609581693984,1.607373240620072e+127,327.22
