outer,batch,Q,gamma,R,best_norm,eta_CIM,eta_CPM,Sigma_CPM,wall_time
0,0,2,0.06100,885,1.458146719481282e+147,6.379357342306728,0.014164852766557602,2.932976545452776e+149,368.25
