norm
1.2972941436531437e+148
3.1532126833539466e+147
1.2972941436531437e+148
1.2972941436531437e+148
3.1532126833539466e+147
1.0021969242969781e+148
3.1532126833539466e+147
1.0021969242969781e+148
1.0021969242969781e+148
1.0021969242969781e+148
1.0021969242969781e+148
1.0021969242969781e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.5231395158602742e+148
1.3016960428461666e+148
3.1532126833539466e+147
1.0021969242969781e+148
3.1532126833539466e+147
1.3016960428461666e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
2.2836689181639157e+148
1.0021969242969781e+148
3.1532126833539466e+147
3.1532126833539466e+147
6.436822370540374e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.2972941436531437e+148
3.1532126833539466e+147
1.2972941436531437e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.7552148020616357e+148
1.2972941436531437e+148
1.0021969242969781e+148
1.8173306137404738e+148
3.2803701641514675e+148
1.3016960428461666e+148
1.3016960428461666e+148
1.3016960428461666e+148
1.3016960428461666e+148
3.1532126833539466e+147
1.5231395158602742e+148
1.2972941436531437e+148
3.1532126833539466e+147
1.0021969242969781e+148
1.8182367352164398e+148
3.1532126833539466e+147
3.1532126833539466e+147
1.3016960428461666e+148
3.1532126833539466e+147
1.0021969242969781e+148
1.0021969242969781e+148
1.2972941436531437e+148
3.1532126833539466e+147
1.2972941436531437e+148
3.1532126833539466e+147
1.0021969242969781e+148
3.1532126833539466e+147
2.7336187450300176e+148
1.0021969242969781e+148
3.1532126833539466e+147
1.0021969242969781e+148
3.1532126833539466e+147
3.1532126833539466e+147
1.0021969242969781e+148
1.0021969242969781e+148
1.0021969242969781e+148
1.2972941436531437e+148
3.1532126833539466e+147
1.2972941436531437e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.2972941436531437e+148
1.2972941436531437e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.2972941436531437e+148
1.0021969242969781e+148
3.1532126833539466e+147
3.1532126833539466e+147
1.2972941436531437e+148
3.1532126833539466e+147
1.8182367352164398e+148
1.8182367352164398e+148
3.1532126833539466e+147
1.0021969242969781e+148
3.1532126833539466e+147
1.7552148020616357e+148
3.1532126833539466e+147
1.2972941436531437e+148
1.3016960428461666e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.3016960428461666e+148
1.0021969242969781e+148
3.1532126833539466e+147
1.0021969242969781e+148
3.1532126833539466e+147
1.2972941436531437e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.0021969242969781e+148
1.0021969242969781e+148
3.1532126833539466e+147
1.2972941436531437e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.5231395158602742e+148
1.0021969242969781e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.0021969242969781e+148
1.0021969242969781e+148
3.1532126833539466e+147
3.1532126833539466e+147
1.2972941436531437e+148
3.1532126833539466e+147
1.0021969242969781e+148
3.1532126833539466e+147
3.1532126833539466e+147
1.5231395158602742e+148
1.2972941436531437e+148
3.1532126833539466e+147
1.7552148020616357e+148
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
3.1532126833539466e+147
1.2972941436531437e+148
1.3016960428461666e+148
3.1532126833539466e+147
2.0559485613287494e+149
1.076516268205011e+150
4.073299315660969e+149
1.3032884828755422e+150
1.9872609957325912e+149
9.643242494040417e+149
6.585075199556622e+149
4.982200466144331e+148
2.845630222259722e+149
4.6495947074036895e+149
4.600193501956891e+149
1.286891337972402e+150
4.0002275908265816e+148
1.286891337972402e+150
7.739077082230796e+149
4.841333835050701e+149
2.1124278330966394e+148
2.9143177878558804e+149
4.8534937889613215e+148
1.0515291622910847e+150
1.4346581868994191e+149
2.8627543307664496e+149
8.95273375194803e+149
1.3852482805234584e+150
1.3016960428461666e+148
6.10210511879335e+149
1.3754642410937746e+150
3.2078186611933602e+149
7.6875136251413655e+149
1.2980790569599092e+150
4.508298407740596e+149
4.437607203010559e+149
7.6875136251413655e+149
8.51292892356945e+149
6.295138784377836e+149
1.2670605777674186e+150
5.129945675404863e+149
6.997004883048978e+149
4.982200466144331e+148
3.1554581209496905e+149
1.12891434642495e+150
7.966894406216246e+149
1.8671685855557551e+149
5.440121124552823e+148
8.46136546648002e+149
1.1340706921338931e+150
1.4724531934105012e+150
1.1934270587351587e+149
5.374045343295545e+149
1.2670605777674186e+150
2.9279976901991785e+149
