BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
3,1,0.04021,4.333174747931919e+142,3.935241539500818e+145,50,1.0,1.0,1.5135760387838834e+146,0.7250734825348942,26.27
