BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
4,1,0.04026,4.333174747931919e+142,3.6908454842748494e+144,50,0.3470740477509434,0.3470740477509434,1.876926612438646e+144,0.6905892529825672,29.34
