BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
7,1,0.04042,4.122268956489574e+139,1.554660892072619e+141,50,1.0,1.0,6.784249332219466e+141,0.6475549832213714,20.2
