BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
68,2,0.04028,1.1133823037979646e+73,3.3187191763196036e+74,50,6.540359889163528,0.012864366628383292,1.1136618835959398e+75,0.667935570419821,249.73
