BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
62,1,0.04623,4.293651695655247e+79,1.205187001146688e+82,50,1.0,1.0,2.9695807959493763e+82,0.8952870610271042,25.28
