BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
73,2,0.04074,2.492052378878218e+63,3.3165607859150605e+65,50,0.6147723650865473,0.0019123117725250531,2.843581187971652e+66,0.9430383378026853,225.14
