BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
30,1,0.04295,8.48347012200436e+114,5.107623829166734e+116,50,1.0,1.0,1.6769491463549847e+117,0.6758058870589482,27.31
