BRI,Q,gamma,global_best,B_avg,replacements,eta_CIM_max,eta_CPM_max,Sigma_CPM_max,sparsity,BRI_time
40,1,0.04395,6.185875924909445e+104,7.063083316327805e+105,50,1.0,1.0,2.0076546088337024e+106,0.70444866342496,30.47
