number,value,datetime_start,datetime_complete,duration,params_dt,params_mu,params_noise,params_r,params_steps,state
17,0.6330137332145285,2025-08-17 15:58:35.402757,2025-08-17 15:58:39.922257,0 days 00:00:04.519500,0.017980854059498293,0.18120584865036365,0.2961186231848773,0.46524749822438916,800,COMPLETE
18,0.8939538900017954,2025-08-17 15:58:39.922479,2025-08-17 15:58:45.510314,0 days 00:00:05.587835,0.028184401159228295,0.7020249102657933,0.0015266067085372573,0.1950511436040063,1000,COMPLETE
19,0.9527321476828732,2025-08-17 15:58:45.510528,2025-08-17 15:58:49.493214,0 days 00:00:03.982686,0.05842108052300773,0.3052409072671961,0.05519059389381862,0.2753059315175245,700,COMPLETE
20,0.14598758400230216,2025-08-17 15:58:49.493440,2025-08-17 15:58:51.773053,0 days 00:00:02.279613,0.011406515681679597,0.46517577119376785,0.0001092712618300191,0.29965624338205354,400,COMPLETE
21,0.7514649806812408,2025-08-17 15:58:51.773265,2025-08-17 15:58:55.783021,0 days 00:00:04.009756,0.021795335899798884,0.4854524555869066,0.003518977987972286,0.5509010401555476,700,COMPLETE
22,0.7618256458124059,2025-08-17 15:58:55.783225,2025-08-17 15:59:01.407103,0 days 00:00:05.623878,0.04056167378867592,0.6571028609417628,0.03928502586705687,0.5326290578614467,1000,COMPLETE
23,0.7819876726618789,2025-08-17 15:59:01.407306,2025-08-17 15:59:07.054551,0 days 00:00:05.647245,0.06119754209043262,0.603581815438224,0.2007821293569189,0.3959050105733373,1000,COMPLETE
24,0.839712420019221,2025-08-17 15:59:07.054761,2025-08-17 15:59:12.630468,0 days 00:00:05.575707,0.046432014873798694,0.7211935852224507,0.0006107094403850918,0.47479598370673665,1000,COMPLETE
25,0.8495748335334093,2025-08-17 15:59:12.630703,2025-08-17 15:59:18.219675,0 days 00:00:05.588972,0.03153747382015068,0.49843295126526294,0.0010497300348079799,0.06770863970649561,1000,COMPLETE
26,0.9247135861926045,2025-08-17 15:59:18.219884,2025-08-17 15:59:23.281412,0 days 00:00:05.061528,0.04873732149052115,0.14049068211075194,0.0013259092290628153,0.2427374444008401,900,COMPLETE
27,0.6730777860921336,2025-08-17 15:59:23.281637,2025-08-17 15:59:26.099932,0 days 00:00:02.818295,0.017212954553414258,0.7656456734920412,0.0015422590434371983,0.2525237575546474,500,COMPLETE
28,0.7846452580707274,2025-08-17 15:59:26.100119,2025-08-17 15:59:30.624848,0 days 00:00:04.524729,0.027700311956185043,0.11541360728127097,0.00029080175832175834,0.420555640683289,800,COMPLETE
29,0.6745084927480529,2025-08-17 15:59:30.625102,2025-08-17 15:59:34.633490,0 days 00:00:04.008388,0.05653662484487041,0.686141408575629,0.006617525913564032,0.4915196136527591,700,COMPLETE
30,0.8842824280517939,2025-08-17 15:59:34.633694,2025-08-17 15:59:39.172362,0 days 00:00:04.538668,0.050443669940519575,0.382269047228294,0.2642970215810591,0.1610273163263075,800,COMPLETE
31,0.8599695618940818,2025-08-17 15:59:39.172600,2025-08-17 15:59:44.253595,0 days 00:00:05.080995,0.06313003926734603,0.08073974009845344,0.0010698941215260074,0.23203762935237415,900,COMPLETE
32,1.0,2025-08-17 15:59:44.253824,2025-08-17 15:59:48.756382,0 days 00:00:04.502558,0.06898132959711502,0.2649071132206094,0.06870694723793,0.10736337668621573,800,COMPLETE
